name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
m[23],0.038,0.03,0.064,-0.0085,0.0041,0.18,4.4,1.6e-05,1.6
m[24],0.0016,0.0067,0.012,-0.0048,-0.0036,0.029,2.9,1.1e-05,2.8
m[25],0.039,0.022,0.043,-0.0036,0.025,0.13,3.7,1.3e-05,1.5
m[26],0.048,0.024,0.05,-0.0056,0.041,0.15,4.5,1.6e-05,1.4
m[27],0.004,0.0031,0.013,-0.0047,-4.7e-05,0.028,16.0,6e-05,1.1
m[28],-0.035,0.012,0.034,-0.096,-0.031,-0.0035,7.2,2.6e-05,1.2
m[29],0.13,0.067,0.11,-0.00056,0.15,0.3,2.5,9.2e-06,2.6
m[30],0.069,0.04,0.071,-0.0025,0.035,0.21,3.2,1.1e-05,1.7
m[31],0.084,0.06,0.098,-0.036,0.089,0.24,2.6,9.6e-06,2.2
m[32],0.06,0.022,0.044,0.0032,0.057,0.14,4.1,1.5e-05,1.4
m[33],0.05,0.027,0.049,0.0019,0.033,0.15,3.3,1.2e-05,1.8
m[34],0.051,0.022,0.048,-0.0079,0.045,0.13,5.0,1.8e-05,1.3
m[35],0.03,0.016,0.035,-0.0052,0.024,0.093,4.5,1.7e-05,1.4
m[36],0.11,0.041,0.073,-0.0049,0.11,0.23,3.1,1.1e-05,1.7
m[37],0.084,0.034,0.069,-0.0047,0.078,0.21,4.1,1.5e-05,1.4
m[38],0.02,0.0029,0.013,-0.00042,0.018,0.046,21.0,7.7e-05,1.2
m[39],0.15,0.049,0.089,-0.0049,0.15,0.29,3.2,1.2e-05,1.7
m[40],0.11,0.039,0.075,0.00094,0.1,0.23,3.7,1.4e-05,1.6
m[41],0.069,0.055,0.087,-0.0081,0.019,0.23,2.6,9.3e-06,2.1
m[42],0.006,0.0034,0.0072,-0.0046,0.0056,0.019,4.5,1.7e-05,1.4
m[43],0.021,0.02,0.05,-0.019,-0.0015,0.14,6.1,2.2e-05,1.3
m[44],0.067,0.046,0.083,-0.026,0.059,0.22,3.3,1.2e-05,1.7
m[45],0.014,0.0036,0.0086,-0.0035,0.014,0.028,5.6,2e-05,1.4
m[46],0.035,0.026,0.054,-0.011,0.016,0.15,4.3,1.6e-05,1.4
m[47],0.00081,0.0071,0.025,-0.014,-0.0076,0.046,13.0,4.6e-05,1.1
m[48],-0.013,0.01,0.056,-0.094,-0.023,0.1,29.0,0.00011,1.1
m[49],0.012,0.0068,0.017,-0.0027,0.0069,0.045,6.2,2.3e-05,1.2
m[50],0.019,0.011,0.02,-0.0079,0.019,0.052,3.7,1.4e-05,1.5
m[51],0.11,0.042,0.072,0.0014,0.12,0.22,2.9,1.1e-05,1.9
m[52],-0.014,0.0011,0.0033,-0.017,-0.015,-0.0063,8.9,3.3e-05,1.2
m[53],0.081,0.039,0.068,-0.0065,0.085,0.19,3.1,1.1e-05,1.8
m[54],0.045,0.019,0.042,-0.0045,0.041,0.13,4.8,1.8e-05,1.4
m[55],0.13,0.049,0.087,0.0037,0.14,0.26,3.2,1.2e-05,1.8
m[56],0.003,0.0013,0.0038,0.00013,0.0019,0.0098,8.3,3e-05,1.4
m[57],0.093,0.032,0.064,-0.00054,0.094,0.2,3.9,1.4e-05,1.6
m[58],0.018,0.0031,0.013,0.0037,0.015,0.044,17.0,6.1e-05,1.2
m[59],0.0025,0.00066,0.0029,-0.0033,0.0023,0.0078,20.0,7.3e-05,1.3
m[60],0.0032,0.0026,0.0051,8.8e-05,0.00079,0.015,3.7,1.4e-05,1.8
m[61],0.028,0.0089,0.021,0.0039,0.024,0.068,5.8,2.1e-05,1.3
m[62],0.083,0.04,0.071,-0.0023,0.085,0.21,3.1,1.1e-05,1.8
m[63],-0.0085,0.00028,0.0029,-0.012,-0.0093,-0.0027,104.0,0.00038,1.0
m[64],0.13,0.067,0.11,-0.001,0.14,0.3,2.6,9.6e-06,2.3
m[65],0.15,0.049,0.086,0.003,0.16,0.29,3.1,1.1e-05,1.8
m[66],-0.0041,0.0001,0.00084,-0.0054,-0.0042,-0.0027,66.0,0.00024,1.1
m[67],0.077,0.033,0.064,-0.0019,0.07,0.19,3.8,1.4e-05,1.5
m[68],0.044,0.024,0.049,-0.0011,0.024,0.15,4.4,1.6e-05,1.5
m[69],0.081,0.032,0.061,-0.0024,0.075,0.19,3.5,1.3e-05,1.6
m[70],0.055,0.03,0.061,-0.0094,0.041,0.18,4.1,1.5e-05,1.4
m[71],0.064,0.02,0.052,-0.00035,0.052,0.17,6.7,2.5e-05,1.2
m[72],0.062,0.019,0.05,0.0022,0.052,0.16,7.2,2.6e-05,1.2
m[73],0.1,0.044,0.073,-0.0049,0.12,0.21,2.7,9.9e-06,2.0
m[74],0.0097,0.0084,0.028,-0.0065,5.7e-05,0.063,11.0,4e-05,1.1
m[75],0.048,0.014,0.048,-0.0034,0.03,0.14,11.0,4e-05,1.2
m[76],0.00095,0.0046,0.022,-0.013,-0.0052,0.049,22.0,8e-05,1.2
m[77],0.096,0.036,0.073,0.00099,0.09,0.22,4.1,1.5e-05,1.6
m[78],-0.0033,0.00015,0.0038,-0.0071,-0.0036,0.0021,649.0,0.0024,1.0
