name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
lp__,-210000.0,4400.0,6200.0,-220000.0,-200000.0,-200000.0,2.0,5.5e-06,130.0
mu_pr[1],-0.23,2.2,3.1,-2.1,-2.0,5.2,2.0,5.5e-06,136.0
mu_pr[2],-2.5,0.44,0.62,-3.6,-2.2,-2.1,2.0,5.6e-06,24.0
mu_pr[3],-2.1,0.0023,0.044,-2.2,-2.2,-2.1,359.0,0.00099,1.0
mu_pr[4],-0.33,0.14,0.23,-0.68,-0.37,-0.0004,2.8,7.7e-06,1.9
mu_pr[5],0.045,0.018,0.046,-0.0054,0.04,0.13,6.3,1.7e-05,1.2
mu_pr[6],0.031,0.013,0.019,-0.00051,0.038,0.053,2.3,6.2e-06,2.9
mu_pr[7],0.03,0.012,0.018,-0.00027,0.037,0.049,2.2,6e-06,3.7
sigma[1],0.72,0.64,0.91,0.18,0.21,2.3,2.0,5.6e-06,53.0
sigma[2],0.29,0.12,0.17,0.0008,0.38,0.43,2.0,5.6e-06,7.8
sigma[3],0.44,0.18,0.25,7.3e-05,0.56,0.64,2.0,5.6e-06,7.5
sigma[4],1.2,0.5,0.72,0.00039,1.5,1.9,2.1,5.8e-06,4.8
sigma[5],0.34,0.14,0.2,1.6e-05,0.43,0.52,2.1,5.7e-06,5.1
sigma[6],0.055,0.023,0.033,4.2e-05,0.069,0.087,2.1,5.8e-06,4.8
sigma[7],0.041,0.017,0.024,0.00023,0.051,0.064,2.1,5.8e-06,4.9
beta_samp[1],-0.99,0.31,0.5,-1.7,-1.1,-0.25,2.6,7.1e-06,2.1
beta_samp[2],1.0,0.063,0.3,0.46,1.1,1.4,23.0,6.3e-05,1.1
beta_samp[3],0.035,0.3,0.47,-0.58,-0.1,0.78,2.4,6.6e-06,2.4
beta_samp[4],-0.22,0.12,0.53,-1.1,-0.12,0.63,20.0,5.5e-05,1.1
beta_samp[5],-0.67,0.39,0.67,-1.6,-0.56,0.35,2.9,8.1e-06,1.7
beta_samp[6],0.058,0.059,0.43,-0.56,-0.061,0.87,52.0,0.00014,1.0
beta_samp[7],-0.19,0.85,1.3,-1.8,-0.62,1.9,2.4,6.6e-06,2.4
beta_samp[8],-0.019,0.29,0.5,-0.77,-0.081,0.68,2.9,8.1e-06,1.7
beta_samp[9],0.12,0.2,0.52,-0.67,0.15,0.79,7.1,2e-05,1.2
beta_samp[10],-0.59,0.58,0.85,-1.5,-0.92,0.82,2.2,6e-06,3.6
beta_samp[11],0.69,0.49,0.74,-0.5,0.91,1.6,2.3,6.4e-06,2.6
beta_samp[12],-0.26,0.85,1.3,-1.7,-0.75,1.8,2.3,6.3e-06,2.8
beta_samp[13],-0.97,0.15,0.38,-1.6,-0.92,-0.52,6.6,1.8e-05,1.2
beta_samp[14],0.14,0.085,0.69,-1.0,-0.075,1.3,66.0,0.00018,1.0
beta_samp[15],0.2,0.17,0.44,-0.31,0.13,1.0,7.0,1.9e-05,1.2
beta_samp[16],-0.88,0.017,0.44,-1.5,-1.0,-0.087,657.0,0.0018,1.0
beta_samp[17],0.63,0.68,0.99,-1.0,1.1,1.6,2.1,5.8e-06,4.3
beta_samp[18],0.27,0.21,0.41,-0.23,0.29,0.93,3.7,1e-05,1.5
beta_samp[19],1.1,0.13,0.56,0.32,1.0,2.1,20.0,5.6e-05,1.1
beta_samp[20],0.74,0.61,0.91,-0.12,0.54,2.6,2.2,6.1e-06,3.2
beta_samp[21],-0.36,0.11,0.34,-0.79,-0.44,0.26,9.9,2.7e-05,1.1
beta_samp[22],0.057,0.44,0.71,-0.99,0.2,1.1,2.6,7.3e-06,2.0
beta_samp[23],0.67,0.51,1.0,-0.52,0.63,2.4,3.9,1.1e-05,1.4
beta_samp[24],-1.1,0.77,1.2,-2.7,-1.5,0.73,2.4,6.6e-06,2.3
beta_samp[25],-0.85,0.29,0.67,-1.6,-0.85,0.28,5.2,1.4e-05,1.3
beta_samp[26],0.32,0.23,0.38,-0.22,0.24,0.87,2.7,7.5e-06,1.9
beta_samp[27],-0.27,0.015,0.4,-0.96,-0.36,0.42,718.0,0.002,1.0
beta_samp[28],-0.062,0.096,0.4,-0.66,-0.16,0.64,17.0,4.7e-05,1.1
beta_samp[29],0.26,0.84,1.2,-1.8,0.85,1.2,2.0,5.6e-06,7.3
beta_samp[30],0.99,0.94,1.4,-1.3,1.6,2.4,2.1,5.8e-06,4.2
beta_samp[31],-0.13,0.35,0.72,-1.3,-0.2,0.7,4.1,1.1e-05,1.4
beta_samp[32],1.9,1.0,1.5,-0.53,2.4,3.9,2.3,6.5e-06,2.5
beta_samp[33],-0.34,0.13,0.37,-0.82,-0.4,0.32,8.5,2.3e-05,1.1
beta_samp[34],0.7,0.51,0.87,-0.59,0.53,2.0,2.9,8e-06,1.7
beta_samp[35],0.19,0.6,0.89,-1.3,0.52,1.2,2.2,6e-06,3.4
beta_samp[36],0.38,0.16,0.61,-0.44,0.21,1.5,15.0,4.1e-05,1.1
beta_samp[37],1.2,0.7,1.1,-0.53,1.5,2.5,2.3,6.4e-06,2.6
beta_samp[38],0.11,0.22,0.4,-0.5,0.052,0.64,3.2,9e-06,1.6
beta_samp[39],-0.034,0.027,0.59,-1.1,-0.098,0.92,472.0,0.0013,1.0
beta_samp[40],0.24,0.018,0.44,-0.41,0.14,1.0,600.0,0.0017,1.0
beta_samp[41],0.34,0.069,0.27,-0.14,0.42,0.69,15.0,4.2e-05,1.1
beta_samp[42],0.74,0.078,0.5,0.013,0.57,1.7,41.0,0.00011,1.0
beta_samp[43],-1.5,0.072,0.39,-2.2,-1.4,-0.93,30.0,8.2e-05,1.1
beta_samp[44],-0.35,0.53,0.79,-1.3,-0.63,1.0,2.2,6.1e-06,3.1
beta_samp[45],-0.71,0.066,0.27,-1.2,-0.63,-0.33,17.0,4.6e-05,1.1
beta_samp[46],-0.29,0.56,0.84,-1.7,0.026,0.68,2.2,6.1e-06,3.1
beta_samp[47],0.024,0.31,0.51,-0.7,-0.096,0.75,2.8,7.6e-06,1.8
beta_samp[48],1.1,0.29,0.46,0.32,1.2,1.7,2.5,7e-06,2.1
beta_samp[49],0.041,0.41,0.61,-0.95,0.27,0.72,2.2,6.1e-06,3.1
beta_samp[50],0.88,0.7,1.0,-0.27,0.47,2.6,2.2,6.1e-06,3.2
beta_samp[51],-0.16,0.32,0.71,-0.91,-0.2,1.0,4.9,1.4e-05,1.3
beta_samp[52],0.32,0.12,0.25,0.018,0.32,0.74,4.2,1.2e-05,1.4
beta_samp[53],-0.29,0.36,0.57,-1.1,-0.45,0.59,2.4,6.8e-06,2.3
beta_samp[54],-0.36,0.63,0.94,-1.9,-0.021,0.7,2.2,6.1e-06,3.1
beta_samp[55],0.2,0.34,0.54,-0.54,0.062,1.0,2.6,7.1e-06,2.0
beta_samp[56],0.3,0.37,0.63,-0.54,0.13,1.2,2.8,7.8e-06,1.8
beta_samp[57],-0.46,0.3,0.61,-1.2,-0.44,0.58,4.1,1.1e-05,1.4
beta_samp[58],0.85,0.043,0.27,0.36,0.93,1.3,41.0,0.00011,1.0
beta_samp[59],0.42,0.42,0.85,-1.0,0.41,1.4,4.0,1.1e-05,1.4
beta_samp[60],0.098,0.58,0.89,-0.98,-0.22,1.5,2.3,6.5e-06,2.5
beta_samp[61],0.41,0.075,0.33,-0.034,0.3,1.0,19.0,5.2e-05,1.1
beta_samp[62],0.079,0.41,0.7,-0.91,0.2,1.1,2.9,8e-06,1.7
beta_samp[63],-0.18,0.013,0.45,-0.96,-0.21,0.6,1201.0,0.0033,1.0
beta_samp[64],0.046,0.27,0.45,-0.54,-0.092,0.69,2.8,7.7e-06,1.8
beta_samp[65],0.11,0.39,0.78,-1.2,0.034,1.0,4.0,1.1e-05,1.4
beta_samp[66],-0.65,0.23,0.49,-1.2,-0.63,0.16,4.5,1.2e-05,1.3
beta_samp[67],-0.2,0.016,0.55,-1.1,-0.083,0.75,1231.0,0.0034,1.0
beta_samp[68],-0.3,0.14,0.37,-0.74,-0.36,0.35,6.5,1.8e-05,1.2
beta_samp[69],0.89,0.42,0.66,0.0058,0.71,1.9,2.5,6.9e-06,2.2
beta_samp[70],-0.56,0.16,0.61,-1.4,-0.7,0.57,15.0,4e-05,1.1
beta_samp[71],0.0074,0.33,0.65,-1.0,-0.05,0.78,3.9,1.1e-05,1.4
beta_samp[72],0.75,0.23,0.36,0.27,0.64,1.3,2.4,6.8e-06,2.3
beta_samp[73],-0.51,0.75,1.2,-2.0,-0.87,1.3,2.4,6.7e-06,2.3
beta_samp[74],0.97,0.35,0.68,0.14,0.98,2.1,3.7,1e-05,1.4
beta_samp[75],-0.53,0.17,0.4,-1.3,-0.49,-0.11,5.4,1.5e-05,1.2
beta_samp[76],-0.21,0.7,1.0,-1.1,-0.68,1.5,2.1,5.7e-06,5.6
beta_samp[77],-0.68,0.5,0.74,-1.9,-0.38,0.11,2.2,6e-06,3.5
beta_samp[78],3.0,0.8,1.2,1.0,3.4,4.5,2.3,6.3e-06,2.7
beta_samp[79],-1.1,0.008,0.27,-1.5,-1.1,-0.59,1153.0,0.0032,1.0
beta_samp[80],1.2,0.056,0.9,-8.1e-05,0.95,3.1,257.0,0.00071,1.0
beta_samp[81],0.11,0.058,0.37,-0.42,-0.026,0.81,41.0,0.00011,1.0
beta_samp[82],-0.49,0.0069,0.23,-0.89,-0.46,-0.09,1147.0,0.0032,1.0
beta_samp[83],-0.25,0.26,0.52,-0.86,-0.28,0.67,4.1,1.1e-05,1.4
beta_samp[84],0.17,0.61,0.88,-0.63,-0.24,1.7,2.1,5.7e-06,5.4
beta_samp[85],-0.72,0.42,0.68,-1.7,-0.88,0.29,2.6,7.1e-06,2.0
beta_samp[86],0.83,0.41,0.72,-0.15,0.9,2.0,3.1,8.6e-06,1.6
beta_samp[87],-0.19,0.065,0.22,-0.49,-0.24,0.21,12.0,3.2e-05,1.1
beta_samp[88],0.56,0.0069,0.26,0.15,0.51,1.0,1406.0,0.0039,1.0
beta_samp[89],0.98,0.24,0.61,0.057,1.1,1.5,6.7,1.8e-05,1.2
beta_samp[90],0.9,0.28,0.47,0.2,0.81,1.7,2.8,7.7e-06,1.8
beta_samp[91],0.8,0.55,0.93,-0.49,0.95,2.2,2.9,8e-06,1.7
beta_samp[92],-0.68,0.64,0.98,-1.9,-0.99,0.88,2.3,6.4e-06,2.7
beta_samp[93],-0.28,0.094,0.32,-0.83,-0.24,0.19,11.0,3.1e-05,1.1
beta_samp[94],0.79,0.45,0.84,-0.27,0.81,2.1,3.5,9.6e-06,1.5
beta_samp[95],-1.8,0.11,0.33,-2.4,-1.7,-1.4,8.7,2.4e-05,1.1
beta_samp[96],-0.66,0.77,1.2,-2.1,-1.0,1.2,2.3,6.3e-06,2.8
beta_samp[97],0.71,0.27,0.48,0.062,0.76,1.5,3.3,9e-06,1.6
beta_samp[98],-0.25,0.52,0.82,-1.5,-0.017,0.85,2.5,6.8e-06,2.2
beta_samp[99],1.1,0.3,0.67,-0.11,1.1,1.8,5.0,1.4e-05,1.3
beta_samp[100],-0.34,0.3,0.46,-1.1,-0.22,0.29,2.5,6.8e-06,2.2
beta_samp[101],0.36,0.24,0.44,-0.3,0.3,0.93,3.2,8.8e-06,1.6
beta_samp[102],-0.78,0.36,0.76,-1.7,-0.79,0.52,4.4,1.2e-05,1.3
beta_samp[103],-0.2,0.25,0.54,-0.79,-0.22,0.69,4.5,1.2e-05,1.3
beta_samp[104],0.42,0.4,0.6,-0.31,0.21,1.4,2.3,6.4e-06,2.6
beta_samp[105],-0.93,0.42,0.61,-2.0,-0.65,-0.32,2.1,5.8e-06,4.4
beta_samp[106],-0.41,0.31,0.47,-1.2,-0.25,0.15,2.3,6.3e-06,2.8
beta_samp[107],-1.4,0.18,0.72,-2.3,-1.6,0.0085,16.0,4.6e-05,1.1
beta_samp[108],-0.8,0.6,1.0,-2.3,-0.99,0.61,2.8,7.9e-06,1.8
beta_samp[109],-0.56,0.0053,0.19,-0.9,-0.57,-0.24,1332.0,0.0037,1.0
beta_samp[110],0.94,0.66,0.96,-0.035,0.53,2.6,2.1,5.8e-06,4.2
beta_samp[111],0.44,0.46,0.71,-0.68,0.65,1.4,2.3,6.5e-06,2.5
beta_samp[112],-0.42,0.024,0.65,-1.6,-0.26,0.64,748.0,0.0021,1.0
beta_samp[113],-0.094,0.28,0.56,-0.74,-0.091,0.87,4.2,1.1e-05,1.4
beta_samp[114],0.077,0.45,0.74,-1.0,0.22,1.2,2.7,7.4e-06,1.9
beta_samp[115],-0.059,0.12,0.35,-0.71,0.0036,0.36,8.1,2.2e-05,1.2
beta_samp[116],-0.69,0.29,0.46,-1.4,-0.55,-0.11,2.4,6.7e-06,2.3
beta_samp[117],1.5,0.14,0.82,0.18,1.3,2.9,33.0,9.2e-05,1.0
beta_samp[118],-0.35,0.24,0.66,-1.1,-0.44,0.84,7.4,2.1e-05,1.2
beta_samp[119],-1.8,0.18,0.72,-2.7,-2.0,-0.34,16.0,4.3e-05,1.1
beta_samp[120],-0.46,0.13,0.44,-1.1,-0.55,0.3,12.0,3.3e-05,1.1
beta_samp[121],-0.24,0.21,0.48,-1.0,-0.26,0.3,5.3,1.5e-05,1.3
beta_samp[122],-0.22,0.43,0.67,-1.3,-0.03,0.64,2.4,6.7e-06,2.3
beta_samp[123],1.0,0.006,0.22,0.62,1.0,1.4,1361.0,0.0038,1.0
beta_samp[124],-0.37,0.2,0.42,-0.86,-0.39,0.4,4.5,1.2e-05,1.3
beta_samp[125],-0.49,0.46,0.79,-1.6,-0.67,0.62,2.9,7.9e-06,1.8
beta_samp[126],-0.15,0.46,0.73,-1.1,-0.34,0.96,2.5,7e-06,2.1
beta_samp[127],-0.53,0.28,0.46,-1.2,-0.42,0.14,2.7,7.6e-06,1.9
beta_samp[128],-0.34,0.11,0.44,-0.97,-0.42,0.42,16.0,4.4e-05,1.1
beta_samp[129],-0.6,0.16,0.42,-1.3,-0.56,-0.098,6.6,1.8e-05,1.2
beta_samp[130],-0.57,0.49,0.85,-1.7,-0.4,0.69,3.0,8.2e-06,1.7
beta_samp[131],1.7,0.64,0.98,0.12,2.0,2.9,2.4,6.5e-06,2.5
beta_samp[132],-0.51,0.006,0.28,-0.99,-0.49,-0.012,2152.0,0.0059,1.0
beta_samp[133],-1.0,0.19,0.45,-1.5,-1.0,-0.23,5.8,1.6e-05,1.2
beta_samp[134],-0.29,0.59,0.99,-1.6,-0.25,1.2,2.9,7.9e-06,2.0
beta_samp[135],0.44,0.85,1.2,-1.7,0.93,1.8,2.2,5.9e-06,3.7
beta_samp[136],-0.98,0.15,0.31,-1.3,-0.98,-0.46,4.4,1.2e-05,1.3
beta_samp[137],-0.26,0.0065,0.29,-0.76,-0.24,0.22,1941.0,0.0054,1.0
beta_samp[138],-1.1,0.37,0.58,-1.9,-1.3,-0.22,2.5,6.8e-06,2.2
beta_samp[139],-0.18,0.61,1.0,-1.6,0.021,1.2,2.7,7.5e-06,1.9
beta_samp[140],-0.49,0.64,0.97,-1.6,-0.82,1.1,2.3,6.3e-06,2.8
beta_samp[141],2.1,0.88,1.3,-0.076,2.6,3.6,2.3,6.3e-06,2.7
beta_samp[142],-0.011,0.15,0.37,-0.7,0.041,0.38,6.0,1.6e-05,1.2
beta_samp[143],-0.4,0.37,0.56,-1.1,-0.56,0.49,2.4,6.5e-06,2.4
beta_samp[144],0.7,0.35,0.58,-0.15,0.6,1.5,2.8,7.7e-06,1.8
beta_samp[145],-0.88,0.29,0.52,-1.7,-0.94,-0.2,3.3,9.3e-06,1.5
beta_samp[146],0.51,0.65,0.96,-1.1,0.86,1.6,2.2,6.1e-06,3.2
beta_samp[147],-0.47,0.44,0.67,-1.6,-0.23,0.32,2.3,6.3e-06,2.7
beta_samp[148],-0.38,0.025,0.19,-0.72,-0.31,-0.1,56.0,0.00016,1.0
beta_samp[149],-0.29,0.84,1.2,-1.4,-0.86,1.8,2.1,5.7e-06,5.5
beta_samp[150],-0.37,0.48,0.73,-1.5,-0.12,0.51,2.3,6.3e-06,2.8
beta_samp[151],-0.57,0.11,0.3,-1.1,-0.53,-0.22,7.3,2e-05,1.2
beta_samp[152],-0.75,0.1,0.3,-1.3,-0.67,-0.38,8.8,2.4e-05,1.1
beta_samp[153],-0.13,0.44,0.64,-1.2,0.14,0.54,2.2,6e-06,3.6
beta_samp[154],-1.0,0.39,0.85,-2.4,-1.0,-0.089,4.7,1.3e-05,1.3
beta_samp[155],-0.39,0.081,0.27,-0.75,-0.45,0.1,11.0,3.1e-05,1.1
beta_samp[156],1.1,0.16,0.54,0.08,1.2,1.8,11.0,3e-05,1.1
beta_samp[157],-1.1,0.56,0.99,-2.6,-1.2,0.23,3.1,8.6e-06,1.6
beta_samp[158],0.56,0.35,0.73,-0.27,0.59,1.7,4.3,1.2e-05,1.4
beta_samp[159],-0.061,0.33,0.71,-1.3,-0.072,0.71,4.5,1.3e-05,1.3
etaPositive_samp[1],-0.038,0.3,0.47,-0.76,0.11,0.57,2.5,6.8e-06,2.2
etaPositive_samp[2],0.14,0.12,0.21,-0.18,0.11,0.42,3.0,8.4e-06,1.7
etaPositive_samp[3],1.3,0.025,0.25,0.96,1.3,1.8,97.0,0.00027,1.0
etaPositive_samp[4],0.089,0.73,1.2,-1.5,-0.25,1.8,2.7,7.6e-06,1.9
etaPositive_samp[5],-0.069,0.026,0.45,-0.9,-0.17,0.62,302.0,0.00083,1.0
etaPositive_samp[6],-0.27,0.24,0.58,-1.4,-0.16,0.32,5.7,1.6e-05,1.2
etaPositive_samp[7],0.35,0.61,0.97,-1.0,0.17,1.8,2.6,7.1e-06,2.1
etaPositive_samp[8],-0.11,0.11,0.22,-0.35,-0.11,0.26,4.3,1.2e-05,1.3
etaPositive_samp[9],0.4,0.41,0.8,-1.1,0.45,1.4,3.8,1.1e-05,1.4
etaPositive_samp[10],0.36,0.52,0.76,-0.91,0.69,1.1,2.1,5.8e-06,4.3
etaPositive_samp[11],-0.79,0.4,0.57,-1.8,-0.53,-0.27,2.1,5.7e-06,5.1
etaPositive_samp[12],-0.67,0.25,0.73,-1.7,-0.78,0.59,8.8,2.4e-05,1.1
etaPositive_samp[13],1.2,0.38,0.59,0.29,1.4,2.0,2.4,6.8e-06,2.3
etaPositive_samp[14],-0.43,0.7,1.0,-1.6,-0.81,1.3,2.2,6.1e-06,3.2
etaPositive_samp[15],0.71,0.19,0.36,0.12,0.69,1.1,3.7,1e-05,1.5
etaPositive_samp[16],0.087,0.25,0.61,-1.0,0.18,0.69,6.1,1.7e-05,1.2
etaPositive_samp[17],0.45,0.16,0.25,0.13,0.38,0.84,2.4,6.7e-06,2.3
etaPositive_samp[18],-0.11,0.077,0.2,-0.35,-0.13,0.23,6.5,1.8e-05,1.2
etaPositive_samp[19],-0.5,0.76,1.1,-1.5,-1.0,1.4,2.1,5.7e-06,6.0
etaPositive_samp[20],-0.38,1.2,1.7,-3.6,0.42,0.97,2.0,5.6e-06,7.6
etaPositive_samp[21],0.26,0.23,0.37,-0.23,0.17,0.82,2.6,7.1e-06,2.0
etaPositive_samp[22],-0.56,0.34,0.51,-1.4,-0.36,0.011,2.2,6.1e-06,3.1
etaPositive_samp[23],0.23,0.19,0.4,-0.39,0.23,0.78,4.6,1.3e-05,1.3
etaPositive_samp[24],-0.75,0.53,0.9,-2.0,-0.51,0.4,2.9,7.9e-06,1.8
etaPositive_samp[25],-1.3,0.0066,0.27,-1.8,-1.4,-0.91,1727.0,0.0048,1.0
etaPositive_samp[26],0.04,0.75,1.1,-1.8,0.59,0.88,2.0,5.6e-06,8.6
etaPositive_samp[27],-0.46,0.21,0.34,-0.94,-0.54,0.048,2.5,7e-06,2.1
etaPositive_samp[28],-0.58,0.39,0.57,-1.1,-0.82,0.38,2.1,5.8e-06,4.6
etaPositive_samp[29],0.38,0.58,0.84,-1.1,0.78,1.1,2.1,5.7e-06,5.8
etaPositive_samp[30],0.76,0.36,0.55,0.091,0.58,1.6,2.3,6.3e-06,2.7
etaPositive_samp[31],-0.017,0.02,0.55,-0.91,-0.14,0.95,786.0,0.0022,1.0
etaPositive_samp[32],-1.4,0.036,0.25,-1.9,-1.4,-1.1,47.0,0.00013,1.0
etaPositive_samp[33],0.19,0.35,0.52,-0.37,-0.021,1.1,2.2,6e-06,3.4
etaPositive_samp[34],-1.3,0.3,0.63,-2.4,-1.2,-0.57,4.3,1.2e-05,1.3
etaPositive_samp[35],-0.88,0.21,0.34,-1.4,-0.94,-0.38,2.7,7.5e-06,1.9
etaPositive_samp[36],0.13,0.46,0.77,-0.99,-0.029,1.2,2.8,7.7e-06,1.8
etaPositive_samp[37],-0.6,1.0,1.5,-1.9,-1.3,1.9,2.1,5.7e-06,6.2
etaPositive_samp[38],-0.14,0.045,0.14,-0.34,-0.17,0.12,10.0,2.9e-05,1.1
etaPositive_samp[39],-1.1,0.2,0.83,-2.6,-1.1,0.068,17.0,4.7e-05,1.2
etaPositive_samp[40],0.045,0.22,0.55,-1.2,0.14,0.56,6.4,1.8e-05,1.2
etaPositive_samp[41],0.1,0.81,1.2,-1.9,0.69,1.0,2.0,5.6e-06,7.9
etaPositive_samp[42],-1.5,0.34,0.52,-2.1,-1.6,-0.63,2.4,6.5e-06,2.5
etaPositive_samp[43],0.65,0.32,0.95,-0.8,0.58,2.1,8.9,2.5e-05,1.2
etaPositive_samp[44],1.6,0.085,0.23,1.2,1.6,1.9,7.0,1.9e-05,1.2
etaPositive_samp[45],1.1,0.27,0.41,0.58,0.96,1.7,2.3,6.4e-06,2.6
etaPositive_samp[46],-0.78,0.05,0.13,-0.95,-0.79,-0.54,7.2,2e-05,1.2
etaPositive_samp[47],0.24,0.73,1.1,-1.6,0.73,1.2,2.1,5.8e-06,4.6
etaPositive_samp[48],1.3,0.22,0.35,0.81,1.2,1.8,2.6,7.2e-06,2.0
etaPositive_samp[49],1.0,0.19,0.31,0.59,1.1,1.5,2.6,7.2e-06,2.0
etaPositive_samp[50],0.14,0.11,0.34,-0.31,0.09,0.72,9.6,2.7e-05,1.1
etaPositive_samp[51],-0.78,0.58,0.9,-2.0,-1.0,0.62,2.4,6.6e-06,2.4
etaPositive_samp[52],0.42,0.26,0.38,-0.2,0.57,0.84,2.2,6e-06,3.3
etaPositive_samp[53],1.2,0.3,0.48,0.48,1.3,1.9,2.6,7.2e-06,2.0
etaPositive_samp[54],0.57,0.2,0.47,0.032,0.54,1.4,5.7,1.6e-05,1.2
etaPositive_samp[55],0.085,0.71,1.0,-1.6,0.51,1.2,2.1,5.9e-06,3.7
etaPositive_samp[56],-0.75,0.1,0.21,-1.0,-0.76,-0.4,4.5,1.2e-05,1.3
etaPositive_samp[57],-0.52,0.031,0.37,-1.2,-0.43,0.068,147.0,0.00041,1.0
etaPositive_samp[58],0.34,0.49,0.71,-0.9,0.64,1.0,2.1,5.9e-06,4.2
etaPositive_samp[59],-1.5,0.49,0.79,-2.6,-1.6,-0.27,2.6,7.2e-06,2.0
etaPositive_samp[60],-0.56,0.2,0.32,-1.0,-0.64,-0.064,2.5,6.9e-06,2.2
etaPositive_samp[61],-0.38,0.37,0.54,-1.3,-0.15,0.16,2.1,5.9e-06,4.1
etaPositive_samp[62],-0.31,0.33,0.5,-0.87,-0.51,0.49,2.2,6.2e-06,3.0
etaPositive_samp[63],0.89,0.29,0.48,0.2,0.79,1.6,2.7,7.4e-06,1.9
etaPositive_samp[64],0.61,0.13,0.25,0.2,0.59,0.93,3.5,9.6e-06,1.5
etaPositive_samp[65],-1.1,0.43,0.69,-2.1,-1.2,-0.047,2.6,7.2e-06,2.0
etaPositive_samp[66],-0.43,0.64,0.93,-1.5,-0.8,1.1,2.2,6e-06,3.7
etaPositive_samp[67],-1.7,0.065,0.47,-2.6,-1.5,-0.99,53.0,0.00015,1.0
etaPositive_samp[68],-0.58,0.025,0.25,-0.94,-0.66,-0.11,99.0,0.00027,1.0
etaPositive_samp[69],0.022,0.29,0.42,-0.68,0.18,0.51,2.2,6.1e-06,3.1
etaPositive_samp[70],-0.28,0.035,0.37,-0.89,-0.36,0.31,111.0,0.00031,1.0
etaPositive_samp[71],0.26,0.27,0.5,-0.59,0.25,0.88,3.6,1e-05,1.5
etaPositive_samp[72],0.56,0.32,0.47,-0.24,0.75,1.1,2.2,6e-06,3.6
etaPositive_samp[73],-0.02,0.31,0.78,-1.5,0.088,0.79,6.1,1.7e-05,1.2
etaPositive_samp[74],-1.8,0.26,0.73,-3.1,-1.7,-0.82,8.2,2.3e-05,1.5
etaPositive_samp[75],0.78,0.12,0.28,0.28,0.81,1.1,5.8,1.6e-05,1.2
etaPositive_samp[76],0.57,0.27,0.42,-0.088,0.7,1.1,2.4,6.5e-06,2.5
etaPositive_samp[77],0.1,0.82,1.2,-1.9,0.67,1.1,2.1,5.7e-06,5.9
etaPositive_samp[78],-0.37,0.9,1.3,-1.4,-1.0,1.8,2.0,5.6e-06,8.7
etaPositive_samp[79],0.99,0.3,0.48,0.26,1.1,1.6,2.6,7.1e-06,2.1
etaPositive_samp[80],-2.3,0.63,0.97,-3.6,-2.6,-0.81,2.4,6.6e-06,2.4
etaPositive_samp[81],-0.42,0.48,0.71,-1.2,-0.69,0.74,2.2,6.1e-06,3.2
etaPositive_samp[82],2.2,0.1,0.3,1.9,2.2,2.8,8.7,2.4e-05,1.1
etaPositive_samp[83],0.34,0.21,0.41,-0.36,0.34,0.83,4.0,1.1e-05,1.4
etaPositive_samp[84],0.44,0.061,0.14,0.27,0.43,0.68,5.2,1.4e-05,1.3
etaPositive_samp[85],0.28,0.33,0.5,-0.52,0.46,0.87,2.3,6.3e-06,2.8
etaPositive_samp[86],0.37,0.58,0.85,-0.48,0.0024,1.8,2.1,5.8e-06,4.2
etaPositive_samp[87],0.19,0.6,0.87,-1.3,0.61,0.94,2.1,5.7e-06,6.4
etaPositive_samp[88],-0.13,0.13,0.22,-0.43,-0.094,0.19,2.9,8e-06,1.8
etaPositive_samp[89],0.4,0.48,0.81,-0.75,0.7,1.4,2.8,7.7e-06,1.8
etaPositive_samp[90],0.23,0.4,0.59,-0.4,-0.0023,1.2,2.1,5.9e-06,3.8
etaPositive_samp[91],-0.75,0.09,0.37,-1.5,-0.64,-0.27,17.0,4.8e-05,1.1
etaPositive_samp[92],0.67,0.42,0.66,-0.35,0.84,1.6,2.5,6.8e-06,2.2
etaPositive_samp[93],1.5,0.19,0.39,1.1,1.5,2.2,4.3,1.2e-05,1.4
etaPositive_samp[94],-2.0,0.013,0.28,-2.5,-2.0,-1.5,434.0,0.0012,1.0
etaPositive_samp[95],1.6,0.59,0.91,0.19,2.0,2.7,2.4,6.6e-06,2.4
etaPositive_samp[96],-0.03,0.74,1.1,-1.8,0.36,1.4,2.3,6.4e-06,2.6
etaPositive_samp[97],-0.62,0.8,1.1,-2.6,-0.026,0.29,2.0,5.6e-06,8.2
etaPositive_samp[98],-0.074,0.17,0.34,-0.49,-0.036,0.43,3.9,1.1e-05,1.4
etaPositive_samp[99],-0.91,0.031,0.18,-1.2,-0.85,-0.64,34.0,9.3e-05,1.0
etaPositive_samp[100],0.92,0.052,0.23,0.59,0.85,1.3,19.0,5.4e-05,1.1
etaPositive_samp[101],-0.08,0.21,0.33,-0.49,-0.18,0.45,2.4,6.5e-06,2.5
etaPositive_samp[102],-0.79,0.085,0.39,-1.6,-0.64,-0.34,21.0,5.9e-05,1.1
etaPositive_samp[103],-0.92,0.19,0.32,-1.4,-0.85,-0.46,2.9,8.1e-06,1.7
etaPositive_samp[104],-0.27,0.89,1.3,-2.5,0.38,0.77,2.0,5.6e-06,7.4
etaPositive_samp[105],0.65,0.88,1.3,-1.5,1.3,1.7,2.0,5.6e-06,8.3
