name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
lp__,-210000.0,520.0,780.0,-210000.0,-200000.0,-200000.0,2.2,5.1e-06,4.0
mu_pr[1],-2.0,0.0047,0.024,-2.1,-2.0,-2.0,27.0,6.3e-05,1.1
mu_pr[2],-2.3,0.026,0.046,-2.4,-2.3,-2.3,3.1,7.1e-06,1.7
mu_pr[3],-2.4,0.0032,0.039,-2.4,-2.4,-2.3,149.0,0.00034,1.0
mu_pr[4],0.078,0.011,0.021,0.049,0.079,0.12,3.7,8.5e-06,1.5
mu_pr[5],1.2,0.22,0.61,0.16,1.3,2.0,7.5,1.7e-05,1.2
sigma[1],0.24,0.05,0.073,0.1,0.27,0.31,2.1,4.9e-06,4.1
sigma[2],0.36,0.021,0.045,0.26,0.36,0.41,4.5,1e-05,1.6
sigma[3],0.48,0.026,0.056,0.38,0.49,0.56,4.6,1.1e-05,1.7
sigma[4],0.13,0.038,0.057,0.026,0.15,0.2,2.2,5e-06,3.8
sigma[5],5.7,2.3,3.4,0.015,7.2,9.2,2.1,4.8e-06,5.0
beta_samp[1],-1.0,0.34,0.58,-1.8,-1.1,0.13,2.9,6.7e-06,1.9
beta_samp[2],-0.74,0.83,1.2,-3.1,-0.17,0.28,2.1,4.8e-06,4.9
beta_samp[3],0.2,0.3,0.48,-0.37,0.056,1.2,2.4,5.6e-06,2.4
beta_samp[4],-0.81,0.085,0.77,-1.9,-0.86,0.57,82.0,0.00019,1.1
beta_samp[5],-0.27,0.52,0.8,-1.2,-0.53,1.4,2.4,5.5e-06,2.5
beta_samp[6],0.5,0.25,0.83,-0.98,0.55,1.6,11.0,2.4e-05,1.2
beta_samp[7],-0.51,0.14,0.3,-1.0,-0.49,-0.042,4.8,1.1e-05,1.3
beta_samp[8],-0.48,0.63,0.94,-1.4,-0.86,1.4,2.2,5.1e-06,3.6
beta_samp[9],-0.31,0.079,0.62,-1.2,-0.4,0.87,62.0,0.00014,1.0
beta_samp[10],-0.61,0.11,0.33,-1.1,-0.61,-0.066,9.0,2.1e-05,1.1
beta_samp[11],0.72,0.52,0.76,-0.68,1.1,1.4,2.1,4.9e-06,4.3
beta_samp[12],0.12,0.29,0.47,-0.42,-0.032,1.0,2.6,5.9e-06,2.2
beta_samp[13],0.2,0.3,0.53,-0.79,0.24,1.0,3.3,7.5e-06,1.6
beta_samp[14],-0.57,0.44,0.71,-1.5,-0.73,0.68,2.6,6e-06,2.0
beta_samp[15],0.93,0.12,0.35,0.37,0.92,1.5,8.8,2e-05,1.2
beta_samp[16],-1.4,0.022,0.6,-2.3,-1.4,-0.31,726.0,0.0017,1.0
beta_samp[17],0.014,0.61,0.92,-0.76,-0.39,1.8,2.3,5.2e-06,3.2
beta_samp[18],0.067,0.094,0.37,-0.54,0.068,0.67,15.0,3.5e-05,1.1
beta_samp[19],0.25,0.3,0.59,-0.68,0.23,1.1,3.9,9e-06,1.4
beta_samp[20],0.22,0.21,0.43,-0.17,0.088,1.2,4.2,9.5e-06,2.2
beta_samp[21],-0.009,0.19,0.35,-0.61,0.0095,0.54,3.3,7.5e-06,1.6
beta_samp[22],0.31,0.2,0.58,-0.71,0.3,1.3,8.3,1.9e-05,1.2
beta_samp[23],0.39,0.25,0.44,-0.18,0.29,1.3,3.0,7e-06,1.9
beta_samp[24],0.45,0.046,0.29,-0.016,0.42,0.95,41.0,9.4e-05,1.1
beta_samp[25],0.4,0.088,0.35,-0.14,0.36,1.0,16.0,3.6e-05,1.1
beta_samp[26],0.0035,0.026,0.18,-0.31,0.016,0.28,48.0,0.00011,1.1
beta_samp[27],0.14,0.24,0.43,-0.48,0.084,1.0,3.3,7.5e-06,1.7
beta_samp[28],1.4,0.43,0.67,0.12,1.6,2.2,2.4,5.6e-06,2.4
beta_samp[29],0.56,0.28,0.67,-0.4,0.49,1.8,5.9,1.4e-05,1.2
beta_samp[30],1.2,0.39,0.61,0.08,1.4,2.0,2.5,5.7e-06,2.3
beta_samp[31],0.061,0.5,0.92,-1.3,-0.064,1.5,3.4,7.8e-06,1.5
beta_samp[32],-0.1,0.52,0.97,-1.6,-0.22,1.3,3.5,8e-06,1.5
beta_samp[33],-1.2,0.39,0.58,-2.3,-0.95,-0.65,2.2,5e-06,4.2
beta_samp[34],0.9,0.038,0.29,0.46,0.88,1.4,57.0,0.00013,1.1
beta_samp[35],0.53,0.13,0.34,0.063,0.48,1.2,7.2,1.7e-05,1.2
beta_samp[36],0.47,0.032,0.26,0.06,0.45,0.93,68.0,0.00016,1.1
beta_samp[37],1.5,0.4,0.77,0.2,1.6,2.7,3.7,8.5e-06,1.5
beta_samp[38],-0.77,0.29,0.43,-1.6,-0.61,-0.34,2.2,5.1e-06,3.1
beta_samp[39],1.9,0.7,1.1,0.64,1.5,4.0,2.5,5.7e-06,2.3
beta_samp[40],-0.9,0.21,0.41,-1.6,-0.9,-0.22,3.9,8.9e-06,1.4
beta_samp[41],-1.4,0.056,0.33,-1.9,-1.4,-0.86,35.0,7.9e-05,1.1
beta_samp[42],-0.39,0.37,0.75,-1.5,-0.47,0.98,4.2,9.5e-06,1.5
beta_samp[43],-1.2,0.081,0.42,-1.9,-1.2,-0.53,27.0,6.2e-05,1.1
beta_samp[44],-0.21,0.15,0.36,-0.85,-0.17,0.33,5.8,1.3e-05,1.3
beta_samp[45],-0.06,0.21,0.37,-0.54,-0.15,0.72,3.2,7.4e-06,1.7
beta_samp[46],-0.065,0.047,0.21,-0.4,-0.057,0.26,19.0,4.5e-05,1.2
beta_samp[47],0.04,0.052,0.21,-0.26,0.028,0.4,16.0,3.7e-05,1.1
beta_samp[48],0.91,0.33,0.56,0.3,0.76,1.8,2.9,6.7e-06,1.8
beta_samp[49],-0.57,0.065,0.33,-1.2,-0.55,-0.011,25.0,5.8e-05,1.2
beta_samp[50],0.89,0.15,0.37,0.33,0.88,1.5,6.5,1.5e-05,1.2
beta_samp[51],1.5,0.17,0.5,0.66,1.5,2.3,8.4,1.9e-05,1.2
beta_samp[52],-1.9,0.087,0.26,-2.3,-1.9,-1.5,8.9,2e-05,1.2
beta_samp[53],0.014,0.077,0.21,-0.37,0.022,0.34,7.4,1.7e-05,1.3
beta_samp[54],0.46,0.37,0.59,-0.33,0.31,1.6,2.6,5.9e-06,2.1
beta_samp[55],-0.16,0.02,0.18,-0.45,-0.15,0.095,81.0,0.00019,1.0
beta_samp[56],-0.49,0.18,0.44,-1.1,-0.57,0.51,5.7,1.3e-05,1.8
beta_samp[57],0.57,0.1,0.39,-0.097,0.62,1.1,15.0,3.5e-05,1.1
beta_samp[58],-1.1,0.23,0.37,-1.8,-0.98,-0.66,2.6,5.9e-06,2.1
beta_samp[59],0.95,0.55,0.92,-0.39,0.78,2.6,2.8,6.4e-06,1.9
beta_samp[60],-0.043,0.19,0.39,-0.7,-0.031,0.6,4.3,9.8e-06,1.4
beta_samp[61],1.6,0.99,1.4,-1.2,2.3,2.8,2.1,4.8e-06,5.2
beta_samp[62],-1.3,0.47,0.82,-2.9,-1.1,-0.068,3.1,7.1e-06,1.7
beta_samp[63],1.9,0.42,0.68,0.58,2.1,2.7,2.6,6e-06,2.2
beta_samp[64],-0.31,0.16,0.28,-0.85,-0.27,0.078,3.2,7.3e-06,1.6
beta_samp[65],0.86,0.61,0.92,-0.84,1.2,1.9,2.3,5.2e-06,2.9
beta_samp[66],-0.69,0.28,0.62,-1.7,-0.68,0.23,4.8,1.1e-05,1.3
beta_samp[67],0.14,0.33,0.62,-0.72,0.05,1.4,3.5,8e-06,1.6
beta_samp[68],-0.84,0.21,0.74,-1.9,-0.95,0.43,12.0,2.8e-05,1.3
beta_samp[69],-0.89,0.43,0.82,-2.2,-0.85,0.47,3.6,8.4e-06,1.5
beta_samp[70],-0.54,0.045,0.45,-1.3,-0.54,0.22,99.0,0.00023,1.0
beta_samp[71],-0.36,0.49,0.83,-1.4,-0.6,1.2,2.9,6.6e-06,1.9
beta_samp[72],-0.95,0.1,0.28,-1.4,-0.94,-0.52,7.0,1.6e-05,1.2
beta_samp[73],0.16,0.065,0.26,-0.24,0.15,0.57,16.0,3.6e-05,1.3
beta_samp[74],0.13,0.19,0.38,-0.48,0.13,0.73,3.9,8.9e-06,1.5
beta_samp[75],-0.33,0.22,0.35,-0.75,-0.43,0.38,2.6,5.9e-06,2.2
beta_samp[76],-0.07,0.52,0.74,-1.5,0.29,0.57,2.1,4.8e-06,5.4
beta_samp[77],-0.055,0.081,0.23,-0.37,-0.09,0.44,8.0,1.8e-05,1.2
beta_samp[78],-0.92,0.31,0.47,-1.8,-0.73,-0.47,2.3,5.3e-06,2.8
beta_samp[79],-0.61,0.39,0.57,-1.7,-0.37,-0.016,2.2,5e-06,3.7
beta_samp[80],0.83,0.092,0.33,0.37,0.8,1.5,13.0,3e-05,1.2
beta_samp[81],0.88,0.025,0.47,0.19,0.83,1.7,367.0,0.00084,1.0
beta_samp[82],-0.72,0.069,0.19,-1.0,-0.72,-0.41,7.9,1.8e-05,1.2
beta_samp[83],0.65,0.26,0.45,-0.12,0.72,1.3,3.0,6.9e-06,1.7
beta_samp[84],-0.068,0.085,0.19,-0.44,-0.048,0.22,5.3,1.2e-05,1.3
beta_samp[85],-0.9,0.24,0.74,-2.1,-0.91,0.29,9.3,2.1e-05,1.1
beta_samp[86],0.43,0.19,0.38,-0.17,0.38,1.0,4.3,9.9e-06,1.4
beta_samp[87],0.33,0.26,0.4,-0.42,0.45,0.79,2.4,5.6e-06,2.3
beta_samp[88],0.64,0.085,0.28,0.13,0.65,1.1,11.0,2.5e-05,1.2
beta_samp[89],0.83,0.19,0.36,0.4,0.74,1.5,3.5,8.1e-06,1.6
beta_samp[90],-0.98,0.19,0.81,-2.3,-0.89,0.22,19.0,4.3e-05,1.1
beta_samp[91],0.76,0.4,1.1,-1.3,0.98,2.1,6.9,1.6e-05,1.2
beta_samp[92],-1.8,0.068,0.34,-2.4,-1.8,-1.3,25.0,5.8e-05,1.2
beta_samp[93],0.046,0.038,0.88,-1.6,0.081,1.5,549.0,0.0013,1.0
beta_samp[94],0.34,0.66,0.96,-1.4,0.75,1.3,2.1,4.9e-06,4.1
beta_samp[95],0.36,0.44,0.68,-0.83,0.57,1.2,2.4,5.5e-06,2.4
beta_samp[96],-0.42,0.45,0.67,-1.7,-0.17,0.34,2.3,5.2e-06,2.9
beta_samp[97],0.94,0.022,0.38,0.37,0.9,1.6,284.0,0.00065,1.0
beta_samp[98],-0.088,0.038,0.54,-0.9,-0.11,0.8,197.0,0.00045,1.0
beta_samp[99],-0.96,0.28,0.71,-1.9,-1.1,0.59,6.3,1.4e-05,1.6
beta_samp[100],0.2,0.11,0.26,-0.25,0.21,0.61,5.8,1.3e-05,1.3
beta_samp[101],0.89,0.069,0.41,0.25,0.9,1.6,35.0,8e-05,1.1
beta_samp[102],-0.74,0.24,0.66,-1.6,-0.86,0.6,7.2,1.7e-05,1.4
beta_samp[103],-0.75,0.34,0.66,-1.8,-0.81,0.34,3.8,8.8e-06,1.5
beta_samp[104],0.44,0.024,0.18,0.17,0.42,0.79,59.0,0.00013,1.1
beta_samp[105],-0.046,0.14,0.25,-0.56,-0.00036,0.28,3.3,7.5e-06,1.7
beta_samp[106],2.0,1.2,1.9,-2.1,2.7,4.0,2.4,5.6e-06,3.0
beta_samp[107],-0.16,0.17,0.52,-1.2,-0.1,0.64,9.0,2.1e-05,1.3
beta_samp[108],-0.75,0.028,0.31,-1.3,-0.71,-0.28,122.0,0.00028,1.0
beta_samp[109],-0.3,0.039,0.17,-0.56,-0.31,-0.011,19.0,4.3e-05,1.1
beta_samp[110],-1.6,0.18,0.4,-2.3,-1.6,-1.0,5.0,1.1e-05,1.3
beta_samp[111],-0.9,0.28,0.42,-1.7,-0.75,-0.43,2.3,5.3e-06,2.7
beta_samp[112],0.67,0.07,0.37,0.067,0.68,1.2,28.0,6.5e-05,1.1
beta_samp[113],0.16,0.2,0.41,-0.6,0.19,0.77,4.3,9.8e-06,1.4
beta_samp[114],1.2,0.22,0.65,0.17,1.2,2.3,9.0,2.1e-05,1.2
beta_samp[115],-0.72,0.12,0.37,-1.4,-0.66,-0.29,9.2,2.1e-05,1.4
beta_samp[116],-0.25,0.061,0.28,-0.64,-0.26,0.076,22.0,5e-05,1.2
beta_samp[117],2.9,0.72,1.1,0.9,3.2,4.2,2.3,5.4e-06,2.6
beta_samp[118],-0.65,0.44,0.75,-1.6,-0.83,0.76,2.9,6.6e-06,1.8
beta_samp[119],-1.2,0.23,0.61,-2.0,-1.3,0.012,6.8,1.6e-05,1.4
beta_samp[120],1.7,0.46,0.76,0.71,1.5,3.2,2.7,6.2e-06,1.9
beta_samp[121],-0.53,0.69,1.1,-2.3,-0.3,1.1,2.7,6.3e-06,1.9
beta_samp[122],1.4,0.57,0.86,-0.18,1.7,2.4,2.2,5.1e-06,3.0
beta_samp[123],-0.37,0.22,0.36,-0.79,-0.47,0.42,2.6,6.1e-06,2.1
beta_samp[124],-0.87,0.094,0.25,-1.2,-0.89,-0.46,7.1,1.6e-05,1.3
beta_samp[125],0.023,0.59,0.87,-0.72,-0.38,1.9,2.2,5e-06,4.7
beta_samp[126],-0.15,1.2,1.8,-3.3,0.39,2.0,2.3,5.2e-06,3.0
beta_samp[127],-1.3,0.34,0.53,-2.4,-1.1,-0.73,2.3,5.3e-06,3.0
beta_samp[128],-0.12,0.042,0.22,-0.5,-0.12,0.21,27.0,6.3e-05,1.2
beta_samp[129],0.34,0.41,0.64,-0.83,0.52,1.2,2.5,5.6e-06,2.3
beta_samp[130],-0.76,0.21,0.57,-1.8,-0.73,0.14,7.2,1.7e-05,1.2
beta_samp[131],-0.12,0.053,0.24,-0.47,-0.14,0.3,21.0,4.8e-05,1.1
beta_samp[132],-0.51,0.17,0.35,-1.3,-0.44,-0.063,4.3,9.9e-06,1.4
beta_samp[133],-0.64,0.028,0.27,-1.1,-0.62,-0.21,92.0,0.00021,1.0
beta_samp[134],0.45,0.083,0.55,-0.44,0.45,1.4,44.0,0.0001,1.1
beta_samp[135],0.33,0.11,0.28,-0.094,0.31,0.8,6.2,1.4e-05,1.2
beta_samp[136],-0.17,0.2,0.4,-1.3,-0.097,0.27,4.1,9.4e-06,1.7
beta_samp[137],-0.26,0.36,0.56,-1.2,-0.13,0.48,2.5,5.8e-06,2.2
beta_samp[138],-0.022,0.11,0.27,-0.55,-0.00028,0.39,5.8,1.3e-05,1.3
beta_samp[139],1.7,0.16,0.48,0.9,1.7,2.4,8.8,2e-05,1.2
beta_samp[140],-0.24,0.32,0.51,-1.2,-0.13,0.46,2.6,6e-06,2.0
beta_samp[141],1.7,0.58,0.86,0.14,2.0,2.7,2.2,5.1e-06,3.0
beta_samp[142],-0.53,0.16,0.44,-1.3,-0.48,0.097,7.2,1.7e-05,1.2
beta_samp[143],-0.1,0.21,0.34,-0.74,-0.015,0.33,2.7,6.3e-06,1.9
beta_samp[144],-0.45,0.44,0.66,-1.2,-0.7,0.85,2.2,5.2e-06,3.2
beta_samp[145],-0.5,0.35,0.66,-1.6,-0.46,0.59,3.6,8.3e-06,1.5
beta_samp[146],0.62,0.14,0.35,0.16,0.55,1.3,6.6,1.5e-05,1.5
beta_samp[147],-0.0074,0.056,0.33,-0.57,0.0046,0.5,34.0,7.8e-05,1.2
beta_samp[148],-0.53,0.1,0.21,-0.86,-0.54,-0.16,4.5,1e-05,1.4
beta_samp[149],-0.53,0.37,0.74,-1.7,-0.53,0.54,4.0,9.3e-06,1.4
beta_samp[150],-1.7,0.044,0.47,-2.5,-1.7,-0.94,115.0,0.00026,1.0
beta_samp[151],-0.6,0.049,0.24,-1.0,-0.59,-0.21,24.0,5.5e-05,1.2
beta_samp[152],-0.39,0.36,0.57,-1.1,-0.58,0.73,2.5,5.7e-06,2.4
beta_samp[153],-0.42,0.16,0.26,-0.93,-0.35,-0.1,2.7,6.1e-06,2.0
beta_samp[154],-0.048,0.22,0.57,-0.8,-0.14,1.0,6.5,1.5e-05,1.2
beta_samp[155],-0.19,0.03,0.27,-0.68,-0.19,0.22,77.0,0.00018,1.0
beta_samp[156],1.0,0.17,0.4,0.31,0.99,1.7,5.7,1.3e-05,1.3
beta_samp[157],0.64,0.33,0.54,-0.38,0.77,1.4,2.8,6.4e-06,1.9
beta_samp[158],-0.96,0.18,0.52,-1.9,-0.92,-0.18,8.9,2e-05,1.2
beta_samp[159],0.51,0.25,0.48,-0.25,0.47,1.3,3.7,8.5e-06,1.5
etaPositive_samp[1],-0.23,0.4,0.72,-1.9,0.026,0.52,3.1,7.2e-06,1.8
etaPositive_samp[2],0.21,0.016,0.28,-0.27,0.2,0.66,305.0,0.0007,1.0
etaPositive_samp[3],1.6,0.084,0.29,1.2,1.6,2.2,12.0,2.7e-05,1.2
etaPositive_samp[4],-1.6,0.2,0.58,-2.5,-1.5,-0.65,8.0,1.8e-05,1.2
etaPositive_samp[5],0.38,0.13,0.46,-0.55,0.46,0.96,13.0,2.9e-05,1.2
etaPositive_samp[6],-1.1,0.27,0.55,-2.1,-1.1,-0.22,4.2,9.7e-06,1.4
etaPositive_samp[7],0.025,0.077,0.23,-0.38,0.041,0.38,9.0,2.1e-05,1.2
etaPositive_samp[8],-0.55,0.53,0.8,-2.2,-0.18,0.2,2.3,5.2e-06,3.3
etaPositive_samp[9],0.49,0.21,0.74,-1.0,0.63,1.5,13.0,3e-05,1.1
etaPositive_samp[10],0.026,0.028,0.23,-0.35,0.032,0.41,71.0,0.00016,1.1
etaPositive_samp[11],-0.1,0.069,0.16,-0.37,-0.1,0.17,5.7,1.3e-05,1.3
etaPositive_samp[12],0.55,0.043,0.26,0.12,0.55,0.95,36.0,8.3e-05,1.1
etaPositive_samp[13],-0.01,0.036,0.5,-0.72,-0.051,0.87,195.0,0.00045,1.0
etaPositive_samp[14],-0.43,0.23,0.4,-0.97,-0.52,0.34,3.0,6.9e-06,1.8
etaPositive_samp[15],0.55,0.012,0.18,0.24,0.55,0.84,239.0,0.00055,1.0
etaPositive_samp[16],-0.6,0.57,0.97,-2.1,-0.72,0.97,2.9,6.7e-06,1.8
etaPositive_samp[17],0.23,0.028,0.18,-0.017,0.22,0.47,39.0,8.9e-05,1.1
etaPositive_samp[18],0.11,0.12,0.27,-0.26,0.074,0.62,4.6,1.1e-05,1.5
etaPositive_samp[19],-0.22,0.14,0.29,-0.64,-0.25,0.26,4.3,1e-05,1.4
etaPositive_samp[20],0.91,0.14,0.26,0.6,0.86,1.4,3.4,7.9e-06,1.7
etaPositive_samp[21],0.56,0.14,0.28,0.12,0.54,1.0,3.9,8.9e-06,1.4
etaPositive_samp[22],-0.81,0.11,0.33,-1.4,-0.8,-0.29,8.3,1.9e-05,1.2
etaPositive_samp[23],0.9,0.014,0.26,0.46,0.91,1.3,371.0,0.00085,1.0
etaPositive_samp[24],0.023,0.08,0.26,-0.48,0.062,0.36,10.0,2.4e-05,1.3
etaPositive_samp[25],-1.2,0.22,0.42,-1.9,-1.1,-0.64,3.7,8.6e-06,1.5
etaPositive_samp[26],1.2,0.14,0.26,0.89,1.2,1.7,3.3,7.5e-06,1.7
etaPositive_samp[27],-0.22,0.046,0.19,-0.53,-0.23,0.084,17.0,3.9e-05,1.1
etaPositive_samp[28],-0.89,0.31,0.51,-2.0,-0.71,-0.38,2.6,6e-06,2.3
etaPositive_samp[29],-0.35,0.16,0.41,-1.1,-0.31,0.26,6.9,1.6e-05,1.2
etaPositive_samp[30],0.8,0.16,0.38,0.27,0.75,1.4,5.8,1.3e-05,1.3
etaPositive_samp[31],-1.3,0.073,0.38,-1.9,-1.3,-0.64,27.0,6.2e-05,1.1
etaPositive_samp[32],-1.7,0.086,0.49,-2.6,-1.6,-0.99,33.0,7.6e-05,1.0
etaPositive_samp[33],0.24,0.092,0.21,-0.075,0.23,0.58,5.2,1.2e-05,1.3
etaPositive_samp[34],0.16,0.13,0.32,-0.31,0.13,0.86,5.9,1.4e-05,1.4
etaPositive_samp[35],-0.69,0.055,0.28,-1.1,-0.69,-0.31,25.0,5.8e-05,1.1
etaPositive_samp[36],0.34,0.086,0.31,-0.19,0.34,0.81,13.0,3e-05,1.1
etaPositive_samp[37],-1.1,0.15,0.32,-1.6,-1.1,-0.54,4.3,1e-05,1.4
etaPositive_samp[38],0.49,0.084,0.2,0.21,0.47,0.76,5.8,1.3e-05,1.3
etaPositive_samp[39],-0.84,0.11,0.32,-1.4,-0.81,-0.36,7.6,1.8e-05,1.2
etaPositive_samp[40],-0.33,0.18,0.67,-1.3,-0.43,0.71,14.0,3.2e-05,1.1
etaPositive_samp[41],0.049,0.043,0.59,-1.0,0.17,0.73,191.0,0.00044,1.0
etaPositive_samp[42],-2.0,0.18,0.48,-2.9,-1.9,-1.3,6.8,1.6e-05,1.2
etaPositive_samp[43],0.26,0.29,0.73,-0.79,0.16,1.6,6.2,1.4e-05,1.2
etaPositive_samp[44],1.0,0.39,0.86,-1.4,1.2,1.9,4.7,1.1e-05,2.3
etaPositive_samp[45],0.49,0.71,1.1,-0.94,1.2,1.7,2.3,5.2e-06,3.0
etaPositive_samp[46],-0.3,0.048,0.15,-0.55,-0.3,-0.063,9.3,2.1e-05,1.2
etaPositive_samp[47],1.1,0.099,0.33,0.58,1.1,1.7,11.0,2.6e-05,1.2
etaPositive_samp[48],1.2,0.06,0.32,0.76,1.2,1.7,28.0,6.4e-05,1.1
etaPositive_samp[49],1.1,0.44,0.88,-1.2,1.4,1.8,4.0,9.3e-06,2.9
etaPositive_samp[50],0.56,0.25,0.62,-0.45,0.58,1.6,6.3,1.5e-05,1.3
etaPositive_samp[51],-0.63,0.056,0.28,-1.1,-0.63,-0.2,24.0,5.6e-05,1.1
etaPositive_samp[52],2.4,0.51,0.82,0.54,2.7,3.3,2.5,5.8e-06,2.4
etaPositive_samp[53],0.72,0.027,0.23,0.37,0.73,1.1,74.0,0.00017,1.1
etaPositive_samp[54],0.48,0.13,0.29,0.056,0.45,1.0,5.0,1.1e-05,1.4
etaPositive_samp[55],1.1,0.039,0.38,0.52,1.2,1.7,97.0,0.00022,1.0
etaPositive_samp[56],-0.62,0.18,0.4,-1.5,-0.53,-0.15,4.8,1.1e-05,1.6
etaPositive_samp[57],-0.041,0.27,0.46,-0.64,-0.15,0.88,2.8,6.4e-06,2.1
etaPositive_samp[58],2.3,0.3,0.63,1.1,2.4,3.1,4.6,1.1e-05,1.3
etaPositive_samp[59],-1.3,0.035,0.39,-2.0,-1.2,-0.77,124.0,0.00028,1.0
etaPositive_samp[60],-0.42,0.036,0.22,-0.78,-0.4,-0.09,36.0,8.3e-05,1.1
etaPositive_samp[61],-0.72,0.032,0.17,-0.99,-0.73,-0.42,28.0,6.5e-05,1.1
etaPositive_samp[62],0.56,0.44,0.82,-0.85,0.67,1.6,3.5,8.1e-06,1.6
etaPositive_samp[63],-1.5,0.2,0.48,-2.6,-1.4,-0.96,5.6,1.3e-05,1.5
etaPositive_samp[64],1.1,0.17,0.31,0.61,1.0,1.6,3.2,7.4e-06,1.6
etaPositive_samp[65],-0.63,0.078,0.35,-1.2,-0.63,-0.057,20.0,4.6e-05,1.3
etaPositive_samp[66],-1.3,0.067,0.43,-2.0,-1.2,-0.66,41.0,9.3e-05,1.0
etaPositive_samp[67],-1.0,0.13,0.49,-2.2,-0.89,-0.46,15.0,3.4e-05,1.3
etaPositive_samp[68],-1.2,0.39,0.71,-1.9,-1.3,0.72,3.4,7.9e-06,2.3
etaPositive_samp[69],-2.1,0.52,0.88,-3.5,-2.3,-0.66,2.8,6.5e-06,1.8
etaPositive_samp[70],-0.34,0.2,0.53,-1.4,-0.2,0.26,7.5,1.7e-05,1.2
etaPositive_samp[71],-1.4,0.27,0.66,-2.6,-1.4,-0.44,5.9,1.4e-05,1.2
etaPositive_samp[72],0.5,0.064,0.22,0.15,0.52,0.82,11.0,2.6e-05,1.1
etaPositive_samp[73],-0.096,0.03,0.21,-0.49,-0.083,0.23,51.0,0.00012,1.1
etaPositive_samp[74],-0.27,0.041,0.19,-0.6,-0.25,0.014,22.0,5e-05,1.1
etaPositive_samp[75],1.2,0.34,0.83,-1.2,1.4,1.8,6.0,1.4e-05,1.8
etaPositive_samp[76],0.49,0.098,0.2,0.14,0.5,0.79,4.2,9.6e-06,1.4
etaPositive_samp[77],1.6,0.099,0.32,1.2,1.6,2.2,10.0,2.4e-05,1.2
etaPositive_samp[78],0.35,0.11,0.23,0.045,0.32,0.7,4.3,9.9e-06,1.4
etaPositive_samp[79],1.1,0.4,0.64,-0.24,1.3,1.8,2.6,5.9e-06,2.4
etaPositive_samp[80],0.44,0.18,0.33,0.048,0.38,1.2,3.5,8e-06,1.7
etaPositive_samp[81],-0.76,0.019,0.25,-1.2,-0.73,-0.38,169.0,0.00039,1.0
etaPositive_samp[82],1.3,0.057,0.33,0.86,1.3,1.7,34.0,7.8e-05,1.1
etaPositive_samp[83],-0.18,0.17,0.41,-0.66,-0.25,0.87,5.9,1.4e-05,1.6
etaPositive_samp[84],0.94,0.09,0.22,0.65,0.92,1.3,6.0,1.4e-05,1.3
etaPositive_samp[85],-2.2,0.061,0.55,-3.2,-2.2,-1.4,82.0,0.00019,1.0
etaPositive_samp[86],-1.1,0.38,0.58,-2.2,-0.88,-0.51,2.3,5.4e-06,2.7
etaPositive_samp[87],0.44,0.16,0.29,-0.1,0.49,0.82,3.4,7.8e-06,1.8
etaPositive_samp[88],0.37,0.048,0.19,0.07,0.36,0.66,16.0,3.7e-05,1.1
etaPositive_samp[89],1.2,0.12,0.34,0.73,1.2,1.8,7.5,1.7e-05,1.2
etaPositive_samp[90],-1.6,0.037,0.42,-2.3,-1.5,-0.99,128.0,0.00029,1.0
etaPositive_samp[91],-1.2,0.096,0.71,-2.4,-1.1,-0.23,55.0,0.00013,1.0
etaPositive_samp[92],1.5,0.48,0.82,-0.27,1.7,2.5,2.9,6.7e-06,2.1
etaPositive_samp[93],-0.98,0.21,0.54,-1.8,-0.97,-0.12,6.3,1.4e-05,1.3
etaPositive_samp[94],-0.0037,0.23,0.37,-0.5,-0.1,0.67,2.6,5.9e-06,2.1
etaPositive_samp[95],-0.24,0.16,0.31,-0.7,-0.26,0.35,3.8,8.7e-06,1.5
etaPositive_samp[96],0.49,0.074,0.32,-0.06,0.5,1.0,18.0,4.2e-05,1.1
etaPositive_samp[97],0.36,0.11,0.39,-0.35,0.42,0.91,13.0,2.9e-05,1.1
etaPositive_samp[98],-0.082,0.12,0.57,-1.2,-0.034,0.73,22.0,5e-05,1.1
etaPositive_samp[99],-1.5,0.11,0.62,-2.5,-1.4,-0.64,33.0,7.7e-05,1.2
etaPositive_samp[100],1.4,0.17,0.37,0.78,1.3,2.0,4.9,1.1e-05,1.3
etaPositive_samp[101],-0.66,0.11,0.24,-1.0,-0.68,-0.2,4.8,1.1e-05,1.4
etaPositive_samp[102],-1.9,0.28,0.66,-3.0,-1.8,-0.83,5.5,1.3e-05,1.3
etaPositive_samp[103],-0.94,0.16,0.51,-1.7,-0.9,-0.2,11.0,2.4e-05,1.1
etaPositive_samp[104],0.93,0.055,0.18,0.62,0.94,1.2,11.0,2.5e-05,1.1
etaPositive_samp[105],1.5,0.28,0.48,0.95,1.4,2.4,3.0,6.8e-06,1.8
etaPositive_samp[106],-1.4,0.5,0.87,-2.1,-1.7,0.81,3.0,6.9e-06,3.2
etaPositive_samp[107],-0.24,0.11,0.44,-1.1,-0.16,0.34,15.0,3.5e-05,1.1
etaPositive_samp[108],-0.55,0.029,0.23,-0.93,-0.54,-0.22,61.0,0.00014,1.1
etaPositive_samp[109],0.41,0.068,0.2,0.095,0.41,0.74,8.5,1.9e-05,1.2
etaPositive_samp[110],-0.096,0.077,0.4,-0.66,-0.029,0.33,27.0,6.2e-05,1.1
