name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
etaPositive[58],0.089,0.00014,0.012,0.07,0.089,0.11,7129.0,0.032,1.0
etaPositive[59],0.0034,1.4e-05,0.00066,0.0023,0.0034,0.0045,2248.0,0.01,1.0
etaPositive[60],0.0066,1.5e-05,0.00099,0.0051,0.0066,0.0083,4550.0,0.021,1.0
etaPositive[61],0.0041,4.9e-06,0.00038,0.0034,0.0041,0.0047,5945.0,0.027,1.0
etaPositive[62],0.0093,9.7e-05,0.0041,0.0047,0.0084,0.017,1802.0,0.0081,1.0
etaPositive[63],0.0029,8.3e-06,0.00055,0.0021,0.0029,0.0038,4375.0,0.02,1.0
etaPositive[64],0.025,5.4e-05,0.0039,0.018,0.025,0.031,5185.0,0.023,1.0
etaPositive[65],0.0061,2.9e-05,0.0016,0.0037,0.006,0.0089,3070.0,0.014,1.0
etaPositive[66],0.0058,2.7e-05,0.0015,0.0037,0.0057,0.0085,3191.0,0.014,1.0
etaPositive[67],0.0045,1.9e-05,0.00099,0.0029,0.0044,0.0062,2622.0,0.012,1.0
etaPositive[68],0.0038,1.2e-05,0.0008,0.0026,0.0038,0.0053,4212.0,0.019,1.0
etaPositive[69],0.0017,2.2e-05,0.00079,0.00071,0.0015,0.0031,1351.0,0.0061,1.0
etaPositive[70],0.0088,6.1e-05,0.0024,0.0045,0.0089,0.012,1528.0,0.0069,1.0
etaPositive[71],0.0063,5e-05,0.0018,0.0034,0.0064,0.0092,1288.0,0.0058,1.0
etaPositive[72],0.018,2.9e-05,0.0018,0.016,0.018,0.022,4058.0,0.018,1.0
etaPositive[73],0.0091,2.6e-05,0.0016,0.0067,0.009,0.012,3473.0,0.016,1.0
etaPositive[74],0.0085,1.6e-05,0.0011,0.0068,0.0085,0.01,4145.0,0.019,1.0
etaPositive[75],0.016,9.4e-05,0.0046,0.0075,0.016,0.023,2367.0,0.011,1.0
etaPositive[76],0.011,2e-05,0.0014,0.0091,0.011,0.014,4636.0,0.021,1.0
etaPositive[77],0.044,7.2e-05,0.0045,0.037,0.044,0.051,3821.0,0.017,1.0
etaPositive[78],0.014,1.9e-05,0.0015,0.012,0.014,0.016,5565.0,0.025,1.0
etaPositive[79],0.037,0.0001,0.0075,0.024,0.037,0.049,5158.0,0.023,1.0
etaPositive[80],0.017,4e-05,0.0022,0.013,0.016,0.02,2909.0,0.013,1.0
etaPositive[81],0.0056,1.9e-05,0.0012,0.0038,0.0056,0.0077,3817.0,0.017,1.0
etaPositive[82],0.032,5.9e-05,0.0045,0.026,0.032,0.04,5871.0,0.026,1.0
etaPositive[83],0.0075,2.4e-05,0.0016,0.0051,0.0074,0.01,4742.0,0.021,1.0
etaPositive[84],0.022,3.5e-05,0.0021,0.018,0.022,0.025,3372.0,0.015,1.0
etaPositive[85],0.002,1.8e-05,0.00083,0.00098,0.0019,0.0035,2048.0,0.0092,1.0
etaPositive[86],0.0038,1.6e-05,0.00076,0.0025,0.0038,0.005,2164.0,0.0098,1.0
etaPositive[87],0.011,2.9e-05,0.002,0.0083,0.011,0.015,4619.0,0.021,1.0
etaPositive[88],0.013,5.4e-05,0.0022,0.0088,0.013,0.016,1673.0,0.0075,1.0
etaPositive[89],0.028,0.00011,0.0061,0.018,0.028,0.038,3077.0,0.014,1.0
etaPositive[90],0.0015,5.1e-06,0.00033,0.00098,0.0015,0.0021,4185.0,0.019,1.0
etaPositive[91],0.0056,2.8e-05,0.0015,0.0034,0.0054,0.0082,2858.0,0.013,1.0
etaPositive[92],0.023,0.00012,0.0058,0.015,0.022,0.033,2388.0,0.011,1.0
etaPositive[93],0.1,0.041,0.06,0.0044,0.13,0.17,2.2,9.7e-06,3.5
etaPositive[94],0.0072,2e-05,0.0013,0.0052,0.0072,0.0094,4191.0,0.019,1.0
etaPositive[95],0.0077,2.2e-05,0.0016,0.0053,0.0076,0.011,5500.0,0.025,1.0
etaPositive[96],0.013,7.3e-05,0.0042,0.0069,0.013,0.021,3354.0,0.015,1.0
etaPositive[97],0.012,9.8e-05,0.0036,0.0064,0.012,0.018,1380.0,0.0062,1.0
etaPositive[98],0.012,0.00011,0.004,0.0059,0.012,0.019,1350.0,0.0061,1.0
etaPositive[99],0.0028,2.4e-05,0.0011,0.0012,0.0027,0.0047,1949.0,0.0088,1.0
etaPositive[100],0.034,0.00016,0.0065,0.024,0.034,0.045,1717.0,0.0077,1.0
etaPositive[101],0.005,1.2e-05,0.00073,0.0038,0.005,0.0062,3528.0,0.016,1.0
etaPositive[102],0.0034,2.3e-05,0.0011,0.0017,0.0033,0.0053,2518.0,0.011,1.0
etaPositive[103],0.0052,5.6e-05,0.002,0.0022,0.0051,0.0088,1301.0,0.0059,1.0
etaPositive[104],0.024,3.7e-05,0.0028,0.02,0.024,0.029,5771.0,0.026,1.0
etaPositive[105],0.036,0.00012,0.0065,0.026,0.036,0.047,2867.0,0.013,1.0
etaPositive[106],0.0016,5.6e-06,0.00032,0.0011,0.0016,0.0021,3298.0,0.015,1.0
etaPositive[107],0.008,5.2e-05,0.0022,0.0044,0.0079,0.012,1853.0,0.0083,1.0
etaPositive[108],0.0059,1.2e-05,0.00096,0.0045,0.0058,0.0076,5963.0,0.027,1.0
etaPositive[109],0.018,2.2e-05,0.0017,0.015,0.018,0.021,6189.0,0.028,1.0
etaPositive[110],0.012,3.2e-05,0.0018,0.0089,0.012,0.015,3130.0,0.014,1.0
etaPositive[111],0.013,2.5e-05,0.0019,0.0097,0.013,0.016,6040.0,0.027,1.0
etaPositive[112],0.009,2.8e-05,0.0017,0.0063,0.0089,0.012,3965.0,0.018,1.0
etaPositive[113],0.0034,1.9e-05,0.001,0.0019,0.0034,0.0052,2964.0,0.013,1.0
etaPositive[114],0.0065,3.8e-05,0.0018,0.0037,0.0063,0.0096,2218.0,0.01,1.0
etaPositive[115],0.028,8.6e-05,0.0054,0.02,0.027,0.037,3906.0,0.018,1.0
etaPositive[116],0.015,2.2e-05,0.0017,0.012,0.014,0.017,6113.0,0.028,1.0
etaPositive[117],0.0018,8.6e-06,0.00054,0.0011,0.0017,0.0028,3934.0,0.018,1.0
etaPositive[118],0.01,2.3e-05,0.0017,0.0077,0.01,0.013,5306.0,0.024,1.0
etaPositive[119],0.007,7.9e-05,0.0047,0.0017,0.0059,0.016,3519.0,0.016,1.0
etaPositive[120],0.0055,8.7e-06,0.00067,0.0044,0.0056,0.0066,5954.0,0.027,1.0
etaPositive[121],0.0044,5e-05,0.002,0.0019,0.0041,0.0083,1663.0,0.0075,1.0
etaPositive[122],0.008,2.7e-05,0.0015,0.0057,0.0079,0.011,3211.0,0.014,1.0
etaPositive[123],0.0082,2.5e-05,0.0012,0.0062,0.0082,0.01,2186.0,0.0099,1.0
etaPositive[124],0.013,3.4e-05,0.002,0.011,0.013,0.017,3624.0,0.016,1.0
etaPositive[125],0.021,7.7e-05,0.0054,0.012,0.02,0.03,4963.0,0.022,1.0
etaPositive[126],0.0034,1.2e-05,0.00042,0.0026,0.0034,0.004,1320.0,0.006,1.0
etaPositive[127],0.047,8.3e-05,0.006,0.038,0.047,0.058,5175.0,0.023,1.0
etaPositive[128],0.011,4.2e-05,0.002,0.0077,0.011,0.014,2249.0,0.01,1.0
etaPositive[129],0.019,5.4e-05,0.0035,0.013,0.019,0.025,4188.0,0.019,1.0
etaPositive[130],0.0058,2.8e-05,0.0013,0.0037,0.0058,0.008,2233.0,0.01,1.0
etaPositive[131],0.011,5.1e-05,0.0031,0.0067,0.011,0.017,3706.0,0.017,1.0
etaPositive[132],0.022,6.3e-05,0.0043,0.016,0.022,0.03,4606.0,0.021,1.0
etaPositive[133],0.016,7.3e-05,0.0038,0.01,0.016,0.023,2729.0,0.012,1.0
etaPositive[134],0.017,0.00011,0.0047,0.0095,0.017,0.025,1678.0,0.0076,1.0
etaPositive[135],0.021,0.00013,0.0055,0.011,0.021,0.03,1825.0,0.0082,1.0
etaPositive[136],0.03,8.6e-05,0.0049,0.022,0.03,0.038,3298.0,0.015,1.0
etaPositive[137],0.019,4.2e-05,0.003,0.015,0.019,0.024,4905.0,0.022,1.0
etaPositive[138],0.021,0.00013,0.0076,0.011,0.02,0.035,3382.0,0.015,1.0
etaPositive[139],0.0039,1.5e-05,0.00097,0.0025,0.0038,0.0056,4036.0,0.018,1.0
etaPositive[140],0.017,4.9e-05,0.0028,0.012,0.016,0.021,3259.0,0.015,1.0
etaPositive[141],0.02,0.0002,0.0098,0.0078,0.018,0.039,2538.0,0.011,1.0
etaPositive[142],0.015,5.2e-05,0.0027,0.011,0.015,0.02,2790.0,0.013,1.0
etaPositive[143],0.029,9.4e-05,0.0064,0.019,0.029,0.04,4654.0,0.021,1.0
etaPositive[144],0.0097,1.3e-05,0.00086,0.0084,0.0097,0.011,4665.0,0.021,1.0
etaPositive[145],0.011,0.0002,0.006,0.0037,0.0092,0.023,887.0,0.004,1.0
etaPositive[146],0.011,1.3e-05,0.00091,0.0096,0.011,0.013,4875.0,0.022,1.0
etaPositive[147],0.032,0.00018,0.0096,0.019,0.031,0.05,2838.0,0.013,1.0
etaPositive[148],0.027,4.1e-05,0.0033,0.022,0.027,0.033,6563.0,0.03,1.0
etaPositive[149],0.0086,3.4e-05,0.0016,0.0059,0.0085,0.011,2229.0,0.01,1.0
etaPositive[150],0.0038,8.7e-05,0.0022,0.0013,0.0033,0.0081,615.0,0.0028,1.0
etaPositive[151],0.018,3e-05,0.0023,0.014,0.018,0.022,6161.0,0.028,1.0
etaPositive[152],0.013,1.9e-05,0.0015,0.011,0.013,0.016,6348.0,0.029,1.0
etaPositive[153],0.026,4.1e-05,0.0035,0.021,0.026,0.033,7309.0,0.033,1.0
etaPositive[154],0.0053,4.2e-05,0.0026,0.002,0.0047,0.01,3772.0,0.017,1.0
etaPositive[155],0.016,5.6e-05,0.0026,0.012,0.016,0.021,2149.0,0.0097,1.0
etaPositive[156],0.0089,3e-05,0.0018,0.0063,0.0087,0.012,3586.0,0.016,1.0
etaPositive[157],0.0072,3.3e-05,0.0013,0.0049,0.0073,0.0092,1554.0,0.007,1.0
etaPositive[158],0.011,9.1e-05,0.0027,0.0069,0.01,0.015,867.0,0.0039,1.0
etaPositive[159],0.0084,2.7e-05,0.0013,0.0063,0.0084,0.011,2408.0,0.011,1.0
etaNegative[1],0.002,4.3e-05,0.0016,0.00029,0.0015,0.0053,1473.0,0.0066,1.0
etaNegative[2],0.00062,8.3e-06,0.00048,9.1e-05,0.00051,0.0016,3317.0,0.015,1.0
etaNegative[3],0.055,0.0002,0.011,0.038,0.055,0.075,2954.0,0.013,1.0
etaNegative[4],0.0063,3.4e-05,0.0017,0.0036,0.0061,0.0093,2675.0,0.012,1.0
etaNegative[5],0.0052,3.7e-05,0.0015,0.0032,0.005,0.0079,1577.0,0.0071,1.0
etaNegative[6],0.011,1.5e-05,0.0012,0.0094,0.011,0.013,6194.0,0.028,1.0
etaNegative[7],0.0037,3.3e-05,0.0014,0.0016,0.0035,0.0062,1872.0,0.0084,1.0
etaNegative[8],0.0018,3.7e-05,0.0013,0.00013,0.0016,0.0044,1316.0,0.0059,1.0
etaNegative[9],0.0099,0.00015,0.0059,0.0012,0.0097,0.02,1585.0,0.0071,1.0
etaNegative[10],0.015,0.00017,0.0066,0.0045,0.015,0.027,1482.0,0.0067,1.0
etaNegative[11],0.012,0.00035,0.01,0.00098,0.0093,0.03,837.0,0.0038,1.0
etaNegative[12],0.018,4.6e-05,0.0036,0.013,0.018,0.025,6172.0,0.028,1.0
etaNegative[13],0.032,0.00011,0.0066,0.021,0.032,0.043,3627.0,0.016,1.0
etaNegative[14],0.011,2.1e-05,0.0013,0.0084,0.011,0.013,3705.0,0.017,1.0
etaNegative[15],0.018,0.0002,0.0082,0.0067,0.016,0.033,1662.0,0.0075,1.0
etaNegative[16],0.015,4.4e-05,0.0023,0.011,0.015,0.019,2611.0,0.012,1.0
etaNegative[17],0.00051,3.7e-06,0.00024,0.00017,0.00047,0.00094,4178.0,0.019,1.0
etaNegative[18],0.022,0.00011,0.0056,0.013,0.022,0.031,2508.0,0.011,1.0
etaNegative[19],0.02,9.4e-05,0.0044,0.012,0.02,0.027,2178.0,0.0098,1.0
etaNegative[20],0.0018,1.4e-05,0.00073,0.00086,0.0016,0.0031,2879.0,0.013,1.0
etaNegative[21],0.0053,4.9e-05,0.0023,0.0025,0.0048,0.0096,2161.0,0.0097,1.0
etaNegative[22],0.0024,2.5e-05,0.0012,0.00073,0.0023,0.0047,2483.0,0.011,1.0
etaNegative[23],0.0065,4.5e-05,0.0023,0.0035,0.0061,0.011,2640.0,0.012,1.0
etaNegative[24],0.0082,0.00016,0.0052,0.0025,0.0068,0.019,1052.0,0.0047,1.0
etaNegative[25],0.0056,0.00011,0.0045,0.00051,0.0046,0.014,1795.0,0.0081,1.0
etaNegative[26],0.0064,3.4e-05,0.0017,0.0039,0.0063,0.0096,2574.0,0.012,1.0
etaNegative[27],0.0051,2.5e-05,0.0015,0.0027,0.005,0.0076,3531.0,0.016,1.0
etaNegative[28],0.025,6.5e-05,0.0049,0.018,0.025,0.034,5570.0,0.025,1.0
etaNegative[29],0.006,4.1e-05,0.0016,0.0032,0.0061,0.0084,1424.0,0.0064,1.0
etaNegative[30],0.014,0.00028,0.0074,0.0062,0.013,0.024,671.0,0.003,1.0
etaNegative[31],0.016,3.5e-05,0.0027,0.012,0.016,0.021,5772.0,0.026,1.0
etaNegative[32],0.023,7.7e-05,0.004,0.016,0.023,0.029,2669.0,0.012,1.0
etaNegative[33],0.00065,8.6e-06,0.00049,0.0001,0.00052,0.0016,3336.0,0.015,1.0
etaNegative[34],0.011,8.2e-05,0.0034,0.0066,0.011,0.017,1722.0,0.0078,1.0
etaNegative[35],0.0004,6.6e-06,0.00035,5.5e-05,0.0003,0.0011,2812.0,0.013,1.0
etaNegative[36],0.0072,3.6e-05,0.0021,0.0039,0.0071,0.011,3291.0,0.015,1.0
etaNegative[37],0.0027,2.5e-05,0.0011,0.0012,0.0025,0.0047,1881.0,0.0085,1.0
etaNegative[38],0.0015,9.5e-06,0.00061,0.00067,0.0014,0.0026,4117.0,0.019,1.0
etaNegative[39],0.0032,1.2e-05,0.00077,0.0021,0.0032,0.0046,3881.0,0.017,1.0
etaNegative[40],0.0041,2.9e-05,0.0015,0.002,0.0039,0.007,2631.0,0.012,1.0
etaNegative[41],0.0045,5.5e-05,0.0018,0.0023,0.0042,0.0078,1021.0,0.0046,1.0
etaNegative[42],0.003,7.1e-05,0.0025,0.00019,0.0023,0.0079,1292.0,0.0058,1.0
etaNegative[43],0.0033,4.3e-05,0.0018,0.00089,0.003,0.0067,1865.0,0.0084,1.0
etaNegative[44],0.025,0.00015,0.007,0.015,0.024,0.038,2275.0,0.01,1.0
etaNegative[45],0.00059,3e-06,0.00017,0.00035,0.00057,0.00089,3214.0,0.014,1.0
etaNegative[46],0.0018,1.6e-05,0.00085,0.00083,0.0016,0.0035,2886.0,0.013,1.0
etaNegative[47],0.016,6.7e-05,0.0038,0.01,0.016,0.023,3166.0,0.014,1.0
etaNegative[48],0.02,0.00012,0.0059,0.012,0.019,0.031,2413.0,0.011,1.0
etaNegative[49],0.014,9.3e-05,0.0052,0.0074,0.013,0.024,3171.0,0.014,1.0
etaNegative[50],0.029,0.00015,0.0056,0.019,0.03,0.038,1420.0,0.0064,1.0
etaNegative[51],0.0055,2e-05,0.0013,0.0033,0.0054,0.0078,4420.0,0.02,1.0
etaNegative[52],0.037,0.0002,0.011,0.022,0.037,0.057,2862.0,0.013,1.0
etaNegative[53],0.0079,5.1e-05,0.0028,0.0041,0.0075,0.013,3023.0,0.014,1.0
etaNegative[54],0.047,0.00011,0.0061,0.037,0.047,0.057,3055.0,0.014,1.0
etaNegative[55],0.0077,2.8e-05,0.0018,0.0049,0.0076,0.011,4266.0,0.019,1.0
etaNegative[56],0.0015,1.7e-05,0.00073,0.00049,0.0014,0.0028,1970.0,0.0089,1.0
etaNegative[57],0.018,2.8e-05,0.0023,0.014,0.018,0.022,6661.0,0.03,1.0
etaNegative[58],0.023,0.00013,0.0065,0.014,0.022,0.035,2411.0,0.011,1.0
etaNegative[59],0.0048,4.7e-05,0.0018,0.0025,0.0045,0.0082,1496.0,0.0067,1.0
etaNegative[60],0.0038,4.4e-05,0.0019,0.0011,0.0035,0.0072,1920.0,0.0087,1.0
etaNegative[61],0.015,1.6e-05,0.0011,0.013,0.015,0.017,5271.0,0.024,1.0
etaNegative[62],0.053,0.00021,0.015,0.031,0.051,0.08,5027.0,0.023,1.0
etaNegative[63],0.0079,2.6e-05,0.0019,0.0049,0.0078,0.011,5049.0,0.023,1.0
etaNegative[64],0.0017,2.3e-05,0.0012,0.00033,0.0014,0.0041,2883.0,0.013,1.0
etaNegative[65],0.0071,5.2e-05,0.0022,0.004,0.0069,0.011,1790.0,0.0081,1.0
etaNegative[66],0.01,0.00012,0.0052,0.0033,0.0094,0.02,1795.0,0.0081,1.0
etaNegative[67],0.0074,5.3e-05,0.0021,0.0044,0.0071,0.011,1622.0,0.0073,1.0
etaNegative[68],0.022,6.1e-05,0.0039,0.016,0.022,0.029,4066.0,0.018,1.0
etaNegative[69],0.00065,9.5e-06,0.00041,0.00016,0.00057,0.0014,1911.0,0.0086,1.0
etaNegative[70],0.0034,5.2e-05,0.002,0.00088,0.0031,0.0072,1427.0,0.0064,1.0
etaNegative[71],0.0027,4.7e-05,0.0016,0.00062,0.0025,0.0056,1093.0,0.0049,1.0
etaNegative[72],0.004,2.5e-05,0.0013,0.0023,0.0037,0.0065,2941.0,0.013,1.0
etaNegative[73],0.0058,4.7e-05,0.0019,0.0033,0.0056,0.0095,1667.0,0.0075,1.0
etaNegative[74],0.0032,5.6e-05,0.0023,0.0007,0.0026,0.0077,1708.0,0.0077,1.0
etaNegative[75],0.012,0.00012,0.0055,0.0047,0.011,0.023,2189.0,0.0099,1.0
etaNegative[76],0.0048,4e-05,0.0021,0.0018,0.0045,0.0085,2681.0,0.012,1.0
etaNegative[77],0.02,0.00012,0.0057,0.012,0.019,0.03,2203.0,0.0099,1.0
etaNegative[78],0.00029,3.3e-06,0.00023,4.2e-05,0.00023,0.00073,4561.0,0.021,1.0
etaNegative[79],0.03,0.00013,0.0074,0.019,0.03,0.043,3444.0,0.016,1.0
etaNegative[80],0.032,8.4e-05,0.0046,0.025,0.032,0.04,2965.0,0.013,1.0
etaNegative[81],0.0025,1.8e-05,0.0012,0.00084,0.0024,0.0048,4324.0,0.019,1.0
etaNegative[82],0.01,3.9e-05,0.0023,0.0066,0.0098,0.014,3464.0,0.016,1.0
etaNegative[83],0.022,4.1e-05,0.0033,0.017,0.022,0.028,6551.0,0.03,1.0
etaNegative[84],0.0046,3.2e-05,0.0016,0.0024,0.0044,0.0075,2408.0,0.011,1.0
etaNegative[85],0.0053,4.2e-05,0.0018,0.0021,0.0053,0.0083,1890.0,0.0085,1.0
etaNegative[86],0.0048,5.1e-05,0.002,0.0023,0.0043,0.0087,1565.0,0.0071,1.0
etaNegative[87],0.042,6.5e-05,0.0048,0.035,0.042,0.05,5389.0,0.024,1.0
etaNegative[88],0.0098,0.0002,0.0067,0.0019,0.0081,0.023,1086.0,0.0049,1.0
etaNegative[89],0.02,0.00037,0.015,0.004,0.016,0.049,1531.0,0.0069,1.0
etaNegative[90],0.028,4.3e-05,0.0034,0.023,0.028,0.034,6398.0,0.029,1.0
etaNegative[91],0.021,3.3e-05,0.0018,0.018,0.021,0.023,3047.0,0.014,1.0
etaNegative[92],0.006,3.1e-05,0.0019,0.0034,0.0057,0.0094,4036.0,0.018,1.0
etaNegative[93],0.051,0.018,0.026,0.025,0.04,0.1,2.2,1e-05,3.0
etaNegative[94],0.019,4.9e-05,0.003,0.014,0.018,0.024,3812.0,0.017,1.0
etaNegative[95],0.021,5e-05,0.0035,0.015,0.02,0.027,5074.0,0.023,1.0
etaNegative[96],0.036,0.00017,0.011,0.02,0.035,0.056,3994.0,0.018,1.0
etaNegative[97],0.03,0.00027,0.0096,0.013,0.031,0.045,1241.0,0.0056,1.0
etaNegative[98],0.013,0.0001,0.0039,0.0069,0.013,0.02,1491.0,0.0067,1.0
etaNegative[99],0.0027,2.3e-05,0.001,0.0012,0.0027,0.0045,1885.0,0.0085,1.0
etaNegative[100],0.02,0.00013,0.0055,0.011,0.02,0.029,1736.0,0.0078,1.0
etaNegative[101],0.019,5.2e-05,0.0029,0.014,0.019,0.024,3125.0,0.014,1.0
etaNegative[102],0.00067,1.1e-05,0.00056,9e-05,0.00051,0.0018,2446.0,0.011,1.0
etaNegative[103],0.0028,4.6e-05,0.0015,0.0004,0.0027,0.0054,1101.0,0.005,1.0
etaNegative[104],0.0078,5.2e-05,0.0027,0.0043,0.0074,0.013,2734.0,0.012,1.0
etaNegative[105],0.031,7.4e-05,0.0043,0.024,0.031,0.039,3492.0,0.016,1.0
etaNegative[106],0.023,4.4e-05,0.0033,0.017,0.023,0.028,5590.0,0.025,1.0
etaNegative[107],0.0052,4.5e-05,0.0019,0.0024,0.005,0.0086,1859.0,0.0084,1.0
etaNegative[108],0.0039,4.5e-05,0.0021,0.0011,0.0035,0.0078,2127.0,0.0096,1.0
etaNegative[109],0.004,2.8e-05,0.0014,0.0022,0.0038,0.0067,2624.0,0.012,1.0
etaNegative[110],0.0061,6.3e-05,0.0027,0.0026,0.0056,0.011,1905.0,0.0086,1.0
etaNegative[111],0.0009,8.4e-06,0.00052,0.00025,0.00079,0.0019,3829.0,0.017,1.0
etaNegative[112],0.021,8.5e-05,0.0047,0.014,0.021,0.03,3080.0,0.014,1.0
etaNegative[113],0.00089,1.3e-05,0.00075,0.00014,0.00068,0.0024,3193.0,0.014,1.0
etaNegative[114],0.0097,4.5e-05,0.0022,0.0061,0.0097,0.013,2357.0,0.011,1.0
etaNegative[115],0.0044,2.3e-05,0.0013,0.0026,0.0042,0.0068,3080.0,0.014,1.0
etaNegative[116],0.0035,2.5e-05,0.0014,0.0017,0.0032,0.0062,3149.0,0.014,1.0
etaNegative[117],0.019,5.6e-05,0.0042,0.012,0.019,0.026,5777.0,0.026,1.0
etaNegative[118],0.016,7.7e-05,0.0043,0.0089,0.016,0.023,3038.0,0.014,1.0
etaNegative[119],0.0027,8.1e-05,0.0039,0.00024,0.0018,0.0076,2285.0,0.01,1.0
etaNegative[120],0.005,2.2e-05,0.0014,0.0028,0.005,0.0073,3916.0,0.018,1.0
etaNegative[121],0.0095,5.4e-05,0.0021,0.0058,0.0097,0.013,1516.0,0.0068,1.0
etaNegative[122],0.013,5.1e-05,0.0028,0.0088,0.013,0.018,3104.0,0.014,1.0
etaNegative[123],0.0029,2e-05,0.00081,0.0017,0.0028,0.0044,1695.0,0.0076,1.0
etaNegative[124],0.00098,8.7e-06,0.00055,0.00021,0.00091,0.002,3995.0,0.018,1.0
etaNegative[125],0.0061,3.9e-05,0.0027,0.0029,0.0057,0.011,4742.0,0.021,1.0
etaNegative[126],0.0065,0.00023,0.0069,0.00018,0.0037,0.021,895.0,0.004,1.0
etaNegative[127],0.014,7.9e-05,0.0042,0.0084,0.013,0.022,2774.0,0.013,1.0
etaNegative[128],0.011,0.00017,0.0057,0.0037,0.0092,0.022,1109.0,0.005,1.0
etaNegative[129],0.027,0.00013,0.0074,0.016,0.027,0.039,3087.0,0.014,1.0
etaNegative[130],0.0047,0.0001,0.0036,0.001,0.0036,0.012,1286.0,0.0058,1.0
etaNegative[131],0.0029,3.5e-05,0.0018,0.00065,0.0026,0.0064,2744.0,0.012,1.0
etaNegative[132],0.0031,2.4e-05,0.0013,0.0014,0.0028,0.0055,2908.0,0.013,1.0
etaNegative[133],0.0041,4.1e-05,0.0019,0.0016,0.0037,0.0078,2292.0,0.01,1.0
etaNegative[134],0.0088,7.5e-05,0.0031,0.0044,0.0083,0.015,1751.0,0.0079,1.0
etaNegative[135],0.013,0.0002,0.0074,0.0036,0.011,0.027,1396.0,0.0063,1.0
etaNegative[136],0.025,0.00016,0.008,0.013,0.025,0.039,2398.0,0.011,1.0
etaNegative[137],0.0049,4.9e-05,0.0025,0.0019,0.0044,0.0097,2553.0,0.012,1.0
etaNegative[138],0.032,0.00012,0.008,0.021,0.031,0.047,4551.0,0.021,1.0
etaNegative[139],0.02,3.9e-05,0.0035,0.015,0.02,0.027,8009.0,0.036,1.0
etaNegative[140],0.013,0.0002,0.0078,0.0035,0.011,0.028,1473.0,0.0066,1.0
etaNegative[141],0.072,0.00012,0.0096,0.056,0.072,0.088,6066.0,0.027,1.0
etaNegative[142],0.014,0.00013,0.0056,0.0061,0.013,0.024,1791.0,0.0081,1.0
etaNegative[143],0.014,0.0001,0.0053,0.0065,0.013,0.024,2562.0,0.012,1.0
etaNegative[144],0.0012,8.1e-06,0.00051,0.00054,0.0012,0.0022,4029.0,0.018,1.0
etaNegative[145],0.012,0.00014,0.0041,0.0041,0.013,0.018,915.0,0.0041,1.0
etaNegative[146],0.0015,6.5e-06,0.00032,0.001,0.0015,0.0021,2356.0,0.011,1.0
etaNegative[147],0.076,0.00015,0.012,0.056,0.075,0.097,6420.0,0.029,1.0
etaNegative[148],0.0059,3.2e-05,0.0016,0.0037,0.0057,0.0089,2587.0,0.012,1.0
etaNegative[149],0.018,9e-05,0.0043,0.011,0.017,0.025,2271.0,0.01,1.0
etaNegative[150],0.0044,8.6e-05,0.0022,0.00056,0.0044,0.008,682.0,0.0031,1.0
etaNegative[151],0.003,2e-05,0.0011,0.0016,0.0028,0.0051,2919.0,0.013,1.0
etaNegative[152],0.0019,9.6e-06,0.00048,0.0012,0.0018,0.0027,2513.0,0.011,1.0
etaNegative[153],0.004,2.3e-05,0.0013,0.0023,0.0038,0.0064,3077.0,0.014,1.0
etaNegative[154],0.0025,3.6e-05,0.002,0.00041,0.0019,0.0064,3157.0,0.014,1.0
etaNegative[155],0.012,0.00011,0.0042,0.0051,0.011,0.019,1502.0,0.0068,1.0
etaNegative[156],0.012,9.2e-05,0.0042,0.0056,0.012,0.02,2144.0,0.0097,1.0
etaNegative[157],0.0068,0.00013,0.0042,0.0017,0.0059,0.015,987.0,0.0044,1.0
etaNegative[158],0.017,9.8e-05,0.0031,0.012,0.017,0.022,1022.0,0.0046,1.0
etaNegative[159],0.0075,8.7e-05,0.0032,0.0035,0.0068,0.014,1381.0,0.0062,1.0
m[1],0.023,0.0011,0.054,-0.04,0.011,0.12,2497.0,0.011,1.0
m[2],0.026,0.001,0.061,-0.07,0.023,0.13,3685.0,0.017,1.0
m[3],0.016,0.00027,0.012,0.0018,0.013,0.037,1911.0,0.0086,1.0
m[4],-0.049,0.00059,0.025,-0.097,-0.043,-0.02,1773.0,0.008,1.0
m[5],0.11,0.0012,0.049,0.045,0.11,0.2,1729.0,0.0078,1.0
m[6],0.0056,3.4e-05,0.0023,0.0024,0.0053,0.0098,4524.0,0.02,1.0
m[7],0.026,0.001,0.039,-0.015,0.016,0.1,1469.0,0.0066,1.0
m[8],-0.061,0.0013,0.052,-0.13,-0.064,0.04,1487.0,0.0067,1.0
m[9],-0.024,0.001,0.05,-0.096,-0.03,0.071,2316.0,0.01,1.0
m[10],0.008,0.00086,0.019,-0.0059,0.0026,0.041,481.0,0.0022,1.0
m[11],0.022,0.0012,0.037,-0.0042,0.0042,0.1,947.0,0.0043,1.0
m[12],-0.0019,5.5e-05,0.0035,-0.0064,-0.0025,0.0047,4072.0,0.018,1.0
m[13],0.0043,0.00013,0.0054,-0.0011,0.0028,0.015,1753.0,0.0079,1.0
m[14],-0.015,5.4e-05,0.0028,-0.018,-0.015,-0.0096,2807.0,0.013,1.0
m[15],0.046,0.00098,0.038,0.0049,0.035,0.12,1488.0,0.0067,1.0
m[16],-0.016,0.00012,0.0055,-0.025,-0.015,-0.0084,2226.0,0.01,1.0
