name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
p2[75],0.11,0.0022,0.13,-0.12,0.1,0.32,3731.0,0.011,1.0
p2[76],-0.0061,0.00059,0.033,-0.061,-0.0036,0.044,3123.0,0.0088,1.0
p2[77],0.42,0.0093,0.18,0.16,0.41,0.74,366.0,0.001,1.0
p2[78],0.052,0.00066,0.023,0.021,0.048,0.095,1212.0,0.0034,1.0
p2[79],0.057,0.0025,0.15,-0.19,0.055,0.31,3456.0,0.0098,1.0
p2[80],-0.3,0.0038,0.17,-0.59,-0.29,-0.039,2015.0,0.0057,1.0
p2[81],0.076,0.00097,0.039,0.027,0.069,0.15,1594.0,0.0045,1.0
p2[82],0.33,0.0045,0.2,0.022,0.32,0.67,1996.0,0.0057,1.0
p2[83],0.29,0.011,0.15,0.074,0.29,0.55,184.0,0.00052,1.0
p2[84],-0.27,0.004,0.16,-0.55,-0.25,-0.045,1586.0,0.0045,1.0
p2[85],-0.071,0.091,0.21,-0.44,-0.065,0.21,5.6,1.6e-05,1.2
p2[86],0.028,0.0015,0.056,-0.034,0.016,0.13,1413.0,0.004,1.0
p2[87],0.088,0.0044,0.3,-0.4,0.083,0.59,4588.0,0.013,1.0
p2[88],-0.15,0.0034,0.18,-0.47,-0.15,0.12,2724.0,0.0077,1.0
p2[89],0.11,0.0033,0.21,-0.22,0.11,0.47,4050.0,0.011,1.0
p2[90],0.078,0.12,0.22,-0.27,0.1,0.42,3.2,9e-06,1.6
p2[91],-0.21,0.0086,0.049,-0.28,-0.21,-0.13,32.0,9e-05,1.0
p2[92],0.32,0.0046,0.22,-0.023,0.31,0.72,2283.0,0.0065,1.0
p2[93],-0.29,0.0042,0.26,-0.73,-0.29,0.12,3809.0,0.011,1.0
p2[94],0.1,0.0053,0.22,-0.22,0.09,0.48,1694.0,0.0048,1.0
p2[95],-0.3,0.003,0.15,-0.56,-0.28,-0.11,2419.0,0.0068,1.0
p2[96],0.053,0.001,0.061,-0.034,0.047,0.16,3363.0,0.0095,1.0
p2[97],-0.011,0.0019,0.085,-0.13,-0.024,0.15,1909.0,0.0054,1.0
p2[98],0.2,0.0032,0.2,-0.12,0.19,0.53,3700.0,0.01,1.0
p2[99],-0.33,0.0021,0.087,-0.48,-0.32,-0.2,1688.0,0.0048,1.0
p2[100],0.29,0.006,0.23,-0.062,0.28,0.66,1433.0,0.0041,1.0
p2[101],0.059,0.0053,0.28,-0.41,0.056,0.53,2826.0,0.008,1.0
p2[102],0.078,0.00099,0.053,-0.0034,0.075,0.17,2855.0,0.0081,1.0
p2[103],0.5,0.017,0.21,0.18,0.48,0.88,160.0,0.00045,1.0
p2[104],0.31,0.0039,0.24,-0.077,0.3,0.7,3661.0,0.01,1.0
p2[105],-0.2,0.0044,0.1,-0.4,-0.19,-0.074,538.0,0.0015,1.0
p2[106],-0.17,0.0023,0.13,-0.38,-0.17,0.019,2962.0,0.0084,1.0
p3[1],-0.0053,0.00064,0.035,-0.066,-0.0022,0.047,2920.0,0.0083,1.0
p3[2],0.028,0.00056,0.031,-0.021,0.027,0.082,3186.0,0.009,1.0
p3[3],0.2,0.015,0.067,0.11,0.2,0.33,20.0,5.6e-05,1.1
p3[4],0.058,0.0031,0.029,0.016,0.056,0.11,86.0,0.00024,1.0
p3[5],0.077,0.001,0.047,0.0064,0.073,0.16,2137.0,0.0061,1.0
p3[6],0.012,0.00013,0.0064,0.0028,0.011,0.023,2415.0,0.0068,1.0
p3[7],0.0039,0.00046,0.027,-0.039,0.0038,0.048,3493.0,0.0099,1.0
p3[8],0.086,0.0035,0.041,0.026,0.082,0.16,136.0,0.00039,1.0
p3[9],-0.023,0.0013,0.077,-0.15,-0.024,0.11,3522.0,0.01,1.0
p3[10],0.15,0.0046,0.045,0.083,0.15,0.23,98.0,0.00028,1.0
p3[11],0.13,0.034,0.075,0.019,0.14,0.25,4.8,1.4e-05,1.3
p3[12],0.12,0.0037,0.053,0.051,0.12,0.22,207.0,0.00059,1.0
p3[13],0.04,0.0014,0.04,-0.00054,0.029,0.12,779.0,0.0022,1.0
p3[14],0.097,0.0042,0.041,0.037,0.093,0.17,97.0,0.00027,1.0
p3[15],-0.038,0.00037,0.018,-0.07,-0.037,-0.0099,2465.0,0.007,1.0
p3[16],0.066,0.0078,0.03,0.019,0.064,0.12,15.0,4.2e-05,1.1
p3[17],0.014,0.00085,0.031,-0.023,0.0091,0.071,1329.0,0.0038,1.0
p3[18],0.092,0.0011,0.054,0.005,0.09,0.18,2382.0,0.0067,1.0
p3[19],-0.024,0.0021,0.024,-0.062,-0.024,0.011,134.0,0.00038,1.0
p3[20],0.22,0.013,0.069,0.11,0.21,0.34,29.0,8.1e-05,1.0
p3[21],0.1,0.0019,0.053,0.022,0.1,0.19,764.0,0.0022,1.0
p3[22],0.035,0.00059,0.028,-0.0048,0.032,0.084,2192.0,0.0062,1.0
p3[23],0.035,0.00064,0.031,-0.013,0.034,0.088,2326.0,0.0066,1.0
p3[24],0.025,0.00055,0.022,-0.0094,0.023,0.064,1636.0,0.0046,1.0
p3[25],0.15,0.0076,0.056,0.067,0.14,0.25,55.0,0.00016,1.0
p3[26],0.085,0.0042,0.036,0.033,0.081,0.15,72.0,0.0002,1.0
p3[27],0.11,0.0012,0.051,0.04,0.097,0.2,1739.0,0.0049,1.0
p3[28],0.16,0.0072,0.066,0.059,0.15,0.28,84.0,0.00024,1.0
p3[29],0.088,0.0011,0.057,0.003,0.083,0.19,2733.0,0.0077,1.0
p3[30],0.014,0.00042,0.014,-0.003,0.011,0.041,1145.0,0.0032,1.0
p3[31],0.024,0.00073,0.027,-0.01,0.019,0.075,1341.0,0.0038,1.0
p3[32],0.025,0.0011,0.033,-0.0052,0.018,0.079,934.0,0.0026,1.0
p3[33],0.13,0.0072,0.055,0.051,0.12,0.23,57.0,0.00016,1.0
p3[34],0.073,0.0012,0.086,-0.066,0.072,0.22,5157.0,0.015,1.0
p3[35],0.051,0.0004,0.021,0.021,0.049,0.09,2840.0,0.008,1.0
p3[36],0.053,0.0047,0.039,-0.0039,0.049,0.12,70.0,0.0002,1.0
p3[37],0.051,0.0007,0.031,0.0062,0.049,0.11,1963.0,0.0056,1.0
p3[38],0.072,0.0023,0.022,0.041,0.07,0.11,92.0,0.00026,1.0
p3[39],0.036,0.0011,0.038,-0.02,0.034,0.1,1215.0,0.0034,1.0
p3[40],0.13,0.0053,0.045,0.063,0.12,0.21,73.0,0.00021,1.0
p3[41],0.032,0.0005,0.017,0.013,0.029,0.064,1194.0,0.0034,1.0
p3[42],0.041,0.0016,0.026,0.0017,0.039,0.085,270.0,0.00077,1.0
p3[43],0.1,0.0018,0.047,0.041,0.098,0.19,677.0,0.0019,1.0
p3[44],0.061,0.0027,0.019,0.034,0.059,0.094,50.0,0.00014,1.0
p3[45],0.093,0.0015,0.04,0.036,0.089,0.16,730.0,0.0021,1.0
p3[46],0.029,0.00093,0.013,0.0096,0.028,0.051,194.0,0.00055,1.0
p3[47],-0.042,0.001,0.055,-0.13,-0.045,0.053,2881.0,0.0082,1.0
p3[48],0.15,0.0079,0.048,0.081,0.14,0.24,37.0,0.0001,1.0
p3[49],0.18,0.0056,0.056,0.099,0.18,0.28,103.0,0.00029,1.0
p3[50],0.15,0.0069,0.049,0.082,0.15,0.24,50.0,0.00014,1.0
p3[51],0.046,0.00056,0.02,0.02,0.043,0.083,1250.0,0.0035,1.0
p3[52],0.034,0.033,0.055,-0.069,0.044,0.11,2.8,8e-06,1.8
p3[53],0.042,0.02,0.04,-0.015,0.038,0.12,4.0,1.1e-05,1.4
p3[54],0.12,0.0021,0.076,0.0034,0.11,0.25,1283.0,0.0036,1.0
p3[55],0.26,0.015,0.069,0.16,0.26,0.38,21.0,6e-05,1.1
p3[56],0.12,0.0014,0.068,0.019,0.12,0.24,2518.0,0.0071,1.0
p3[57],-0.0094,0.00045,0.023,-0.047,-0.0098,0.028,2633.0,0.0075,1.0
p3[58],-0.0017,0.0006,0.022,-0.031,-0.005,0.039,1324.0,0.0037,1.0
p3[59],-0.034,0.00026,0.013,-0.057,-0.032,-0.015,2443.0,0.0069,1.0
p3[60],0.13,0.0038,0.055,0.047,0.13,0.23,205.0,0.00058,1.0
p3[61],0.14,0.0067,0.041,0.08,0.14,0.21,37.0,0.00011,1.0
p3[62],0.02,0.0002,0.0096,0.0083,0.018,0.037,2293.0,0.0065,1.0
p3[63],0.14,0.0072,0.045,0.068,0.13,0.22,39.0,0.00011,1.0
p3[64],0.13,0.0048,0.039,0.073,0.12,0.2,66.0,0.00019,1.0
p3[65],0.0034,0.0011,0.068,-0.1,0.00037,0.12,3603.0,0.01,1.0
p3[66],0.22,0.0099,0.057,0.13,0.21,0.32,34.0,9.6e-05,1.0
p3[67],-0.055,0.0011,0.022,-0.096,-0.052,-0.024,444.0,0.0013,1.0
p3[68],0.051,0.00082,0.03,0.014,0.045,0.11,1344.0,0.0038,1.0
p3[69],0.05,0.0016,0.042,-0.0063,0.045,0.13,710.0,0.002,1.0
p3[70],0.12,0.011,0.075,0.024,0.11,0.26,50.0,0.00014,1.0
p3[71],0.14,0.0055,0.052,0.058,0.13,0.23,92.0,0.00026,1.0
p3[72],-0.019,8.2e-05,0.0046,-0.026,-0.019,-0.011,3106.0,0.0088,1.0
p3[73],0.042,0.0016,0.04,-0.0079,0.036,0.11,596.0,0.0017,1.0
p3[74],-0.11,0.0017,0.051,-0.2,-0.1,-0.035,939.0,0.0027,1.0
p3[75],0.074,0.0042,0.041,0.02,0.068,0.15,96.0,0.00027,1.0
p3[76],0.13,0.0039,0.044,0.061,0.12,0.21,128.0,0.00036,1.0
p3[77],0.11,0.0017,0.045,0.044,0.1,0.19,685.0,0.0019,1.0
p3[78],0.21,0.0095,0.056,0.13,0.21,0.31,35.0,9.9e-05,1.0
p3[79],0.1,0.0018,0.052,0.03,0.098,0.2,806.0,0.0023,1.0
p3[80],0.1,0.0034,0.057,0.026,0.095,0.21,284.0,0.0008,1.0
p3[81],0.11,0.0013,0.035,0.057,0.1,0.17,735.0,0.0021,1.0
p3[82],0.14,0.0067,0.045,0.072,0.13,0.22,45.0,0.00013,1.0
p3[83],0.075,0.0012,0.029,0.037,0.071,0.13,585.0,0.0017,1.0
p3[84],0.002,0.00089,0.047,-0.068,-0.0011,0.084,2802.0,0.0079,1.0
p3[85],0.14,0.001,0.063,0.037,0.13,0.25,3766.0,0.011,1.0
p3[86],-0.067,0.00068,0.023,-0.11,-0.064,-0.035,1142.0,0.0032,1.0
p3[87],0.063,0.0014,0.078,-0.055,0.058,0.2,3193.0,0.009,1.0
p3[88],0.085,0.0015,0.052,0.007,0.079,0.18,1199.0,0.0034,1.0
p3[89],0.06,0.00074,0.037,0.0021,0.058,0.13,2515.0,0.0071,1.0
p3[90],0.2,0.067,0.11,0.024,0.22,0.37,2.8,7.9e-06,1.8
p3[91],0.074,0.0014,0.085,-0.064,0.075,0.22,3480.0,0.0099,1.0
p3[92],0.076,0.0021,0.055,-0.0071,0.072,0.17,687.0,0.0019,1.0
p3[93],0.085,0.0013,0.059,-0.0043,0.084,0.19,1968.0,0.0056,1.0
p3[94],0.077,0.0023,0.041,0.017,0.074,0.15,325.0,0.00092,1.0
p3[95],0.03,0.0005,0.027,-0.011,0.029,0.077,2926.0,0.0083,1.0
p3[96],0.2,0.0069,0.059,0.11,0.19,0.31,72.0,0.0002,1.0
p3[97],0.038,0.00093,0.025,0.0069,0.033,0.085,724.0,0.0021,1.0
p3[98],0.053,0.00084,0.04,-0.0092,0.051,0.12,2305.0,0.0065,1.0
p3[99],0.07,0.00095,0.041,0.013,0.065,0.14,1844.0,0.0052,1.0
p3[100],0.039,0.00056,0.026,-0.0021,0.038,0.083,2157.0,0.0061,1.0
p3[101],0.13,0.0041,0.073,0.013,0.12,0.25,320.0,0.00091,1.0
p3[102],0.12,0.0032,0.038,0.064,0.11,0.19,138.0,0.00039,1.0
p3[103],0.06,0.0027,0.031,0.015,0.057,0.11,135.0,0.00038,1.0
p3[104],-0.035,0.00068,0.04,-0.1,-0.033,0.027,3359.0,0.0095,1.0
p3[105],0.1,0.0042,0.038,0.048,0.097,0.17,81.0,0.00023,1.0
p3[106],0.028,0.00092,0.03,-0.0039,0.021,0.089,1075.0,0.003,1.0
p4[1],0.061,0.00081,0.048,-0.0095,0.056,0.15,3573.0,0.01,1.0
p4[2],0.087,0.002,0.035,0.036,0.083,0.15,327.0,0.00093,1.0
p4[3],0.014,0.0047,0.018,-0.017,0.016,0.041,14.0,4.1e-05,1.1
p4[4],0.043,0.0024,0.021,0.01,0.041,0.079,76.0,0.00021,1.0
p4[5],0.081,0.0017,0.039,0.022,0.078,0.15,561.0,0.0016,1.0
p4[6],0.18,0.0077,0.056,0.1,0.18,0.29,53.0,0.00015,1.0
p4[7],0.021,0.00032,0.018,-0.007,0.02,0.051,3111.0,0.0088,1.0
p4[8],0.067,0.0017,0.033,0.019,0.063,0.13,394.0,0.0011,1.0
p4[9],0.026,0.00071,0.023,-0.011,0.025,0.065,1055.0,0.003,1.0
p4[10],0.13,0.0042,0.039,0.071,0.13,0.2,89.0,0.00025,1.0
p4[11],0.058,0.015,0.037,0.0066,0.057,0.12,5.8,1.7e-05,1.2
p4[12],0.0068,0.00058,0.019,-0.029,0.0078,0.037,1118.0,0.0032,1.0
p4[13],-0.067,0.0012,0.027,-0.12,-0.065,-0.028,543.0,0.0015,1.0
p4[14],0.089,0.0029,0.036,0.036,0.084,0.15,152.0,0.00043,1.0
p4[15],-0.011,0.00027,0.013,-0.031,-0.011,0.011,2403.0,0.0068,1.0
p4[16],0.14,0.017,0.057,0.038,0.14,0.24,12.0,3.4e-05,1.1
p4[17],-0.018,0.00022,0.01,-0.037,-0.017,-0.0049,2117.0,0.006,1.0
p4[18],0.015,0.0015,0.036,-0.029,0.0079,0.084,557.0,0.0016,1.0
p4[19],0.092,0.0036,0.044,0.036,0.084,0.17,150.0,0.00043,1.0
p4[20],-0.015,0.00029,0.016,-0.038,-0.016,0.012,3061.0,0.0087,1.0
p4[21],0.14,0.0063,0.045,0.078,0.14,0.23,50.0,0.00014,1.0
p4[22],0.17,0.0078,0.059,0.087,0.17,0.28,56.0,0.00016,1.0
p4[23],0.056,0.001,0.026,0.017,0.054,0.1,641.0,0.0018,1.0
p4[24],0.023,0.00066,0.015,9e-05,0.022,0.05,555.0,0.0016,1.0
p4[25],0.072,0.0042,0.035,0.024,0.067,0.14,66.0,0.00019,1.0
p4[26],0.11,0.0049,0.042,0.049,0.11,0.19,73.0,0.00021,1.0
p4[27],0.029,0.00052,0.021,0.0015,0.027,0.065,1561.0,0.0044,1.0
p4[28],-0.0092,0.00054,0.027,-0.055,-0.0083,0.033,2516.0,0.0071,1.0
p4[29],0.041,0.0016,0.021,0.011,0.039,0.079,182.0,0.00051,1.0
p4[30],0.023,0.0006,0.016,0.0047,0.019,0.056,759.0,0.0021,1.0
p4[31],0.053,0.0011,0.033,0.011,0.047,0.12,913.0,0.0026,1.0
p4[32],0.12,0.0053,0.05,0.046,0.11,0.21,90.0,0.00026,1.0
p4[33],0.1,0.0043,0.045,0.038,0.096,0.18,109.0,0.00031,1.0
p4[34],0.064,0.0015,0.05,-0.0017,0.057,0.15,1031.0,0.0029,1.0
p4[35],-0.016,9.4e-05,0.0051,-0.024,-0.017,-0.0072,3015.0,0.0085,1.0
p4[36],0.15,0.013,0.068,0.038,0.15,0.26,28.0,8.1e-05,1.1
p4[37],0.077,0.00093,0.031,0.033,0.074,0.13,1115.0,0.0032,1.0
p4[38],0.12,0.0042,0.04,0.066,0.12,0.2,92.0,0.00026,1.0
p4[39],0.12,0.0038,0.051,0.052,0.12,0.22,177.0,0.0005,1.0
p4[40],0.089,0.0038,0.032,0.044,0.085,0.15,70.0,0.0002,1.0
p4[41],0.012,0.00019,0.0068,0.0035,0.01,0.024,1308.0,0.0037,1.0
p4[42],0.16,0.0064,0.055,0.085,0.16,0.26,74.0,0.00021,1.0
p4[43],0.055,0.0011,0.029,0.016,0.051,0.11,735.0,0.0021,1.0
p4[44],0.26,0.012,0.062,0.17,0.26,0.37,29.0,8.2e-05,1.0
p4[45],0.073,0.0012,0.034,0.027,0.068,0.14,841.0,0.0024,1.0
p4[46],0.25,0.013,0.062,0.16,0.24,0.36,24.0,6.8e-05,1.1
p4[47],0.1,0.0018,0.065,0.0031,0.1,0.21,1251.0,0.0035,1.0
p4[48],0.12,0.0058,0.035,0.067,0.11,0.18,37.0,0.00011,1.0
p4[49],0.0076,0.00045,0.026,-0.031,0.006,0.054,3216.0,0.0091,1.0
p4[50],0.071,0.0033,0.027,0.032,0.069,0.12,66.0,0.00019,1.0
p4[51],0.025,0.00027,0.0099,0.011,0.023,0.043,1375.0,0.0039,1.0
p4[52],0.16,0.01,0.061,0.064,0.16,0.26,35.0,9.9e-05,1.0
p4[53],0.14,0.025,0.058,0.056,0.13,0.24,5.6,1.6e-05,1.2
p4[54],-0.022,0.00055,0.027,-0.065,-0.022,0.023,2412.0,0.0068,1.0
p4[55],0.049,0.0032,0.023,0.016,0.047,0.089,49.0,0.00014,1.0
p4[56],0.0022,0.0005,0.031,-0.045,0.001,0.054,3865.0,0.011,1.0
p4[57],0.056,0.0008,0.027,0.017,0.052,0.11,1171.0,0.0033,1.0
p4[58],0.031,0.00069,0.024,0.00041,0.026,0.076,1231.0,0.0035,1.0
p4[59],-0.019,0.00028,0.013,-0.04,-0.019,-0.00087,2100.0,0.0059,1.0
p4[60],0.049,0.0016,0.03,0.0045,0.047,0.1,356.0,0.001,1.0
p4[61],0.06,0.0039,0.023,0.025,0.058,0.1,35.0,9.8e-05,1.0
p4[62],0.023,0.00021,0.01,0.011,0.022,0.041,2177.0,0.0062,1.0
p4[63],0.11,0.0055,0.035,0.057,0.1,0.17,40.0,0.00011,1.0
p4[64],0.12,0.0041,0.033,0.076,0.12,0.18,63.0,0.00018,1.0
p4[65],-0.043,0.00037,0.017,-0.072,-0.041,-0.02,1993.0,0.0056,1.0
p4[66],0.049,0.0022,0.025,0.0098,0.048,0.091,121.0,0.00034,1.0
p4[67],-0.004,0.00046,0.015,-0.023,-0.0058,0.024,1026.0,0.0029,1.0
p4[68],0.026,0.00048,0.018,0.0049,0.023,0.062,1416.0,0.004,1.0
p4[69],0.037,0.0011,0.031,-0.0045,0.032,0.094,751.0,0.0021,1.0
p4[70],0.045,0.0029,0.022,0.015,0.041,0.085,59.0,0.00017,1.0
p4[71],0.047,0.00065,0.02,0.018,0.045,0.082,974.0,0.0028,1.0
p4[72],-0.016,6.1e-05,0.0034,-0.022,-0.016,-0.011,3130.0,0.0089,1.0
p4[73],0.03,0.0012,0.027,-0.0052,0.026,0.078,534.0,0.0015,1.0
p4[74],0.018,0.00092,0.043,-0.04,0.011,0.099,2197.0,0.0062,1.0
p4[75],0.087,0.0041,0.04,0.034,0.082,0.16,99.0,0.00028,1.0
p4[76],0.092,0.0026,0.033,0.046,0.089,0.15,156.0,0.00044,1.0
p4[77],0.052,0.00079,0.027,0.015,0.049,0.1,1171.0,0.0033,1.0
p4[78],0.11,0.0044,0.028,0.065,0.11,0.16,41.0,0.00012,1.0
p4[79],-0.012,0.00028,0.017,-0.04,-0.012,0.016,3485.0,0.0099,1.0
p4[80],0.035,0.00076,0.026,-0.00078,0.032,0.083,1185.0,0.0034,1.0
p4[81],0.13,0.002,0.044,0.07,0.13,0.21,456.0,0.0013,1.0
p4[82],0.11,0.0054,0.035,0.062,0.11,0.18,42.0,0.00012,1.0
p4[83],0.11,0.0022,0.037,0.052,0.1,0.17,288.0,0.00082,1.0
p4[84],-0.033,0.00039,0.016,-0.061,-0.031,-0.011,1681.0,0.0048,1.0
p4[85],-0.038,0.038,0.058,-0.1,-0.058,0.068,2.3,6.5e-06,2.6
p4[86],-0.023,0.00017,0.0083,-0.037,-0.022,-0.012,2307.0,0.0065,1.0
p4[87],0.035,0.0013,0.077,-0.088,0.036,0.16,3408.0,0.0097,1.0
p4[88],-0.013,0.00034,0.019,-0.045,-0.012,0.018,3271.0,0.0093,1.0
p4[89],0.069,0.00083,0.035,0.018,0.067,0.13,1771.0,0.005,1.0
p4[90],-0.044,0.028,0.055,-0.14,-0.046,0.033,3.7,1.1e-05,1.4
p4[91],-0.033,0.0035,0.0091,-0.053,-0.031,-0.024,6.5,1.9e-05,1.2
p4[92],0.083,0.0012,0.05,0.0093,0.079,0.17,1804.0,0.0051,1.0
p4[93],0.075,0.0011,0.049,0.00075,0.073,0.16,1837.0,0.0052,1.0
p4[94],0.15,0.0061,0.053,0.067,0.14,0.24,75.0,0.00021,1.0
p4[95],0.13,0.0049,0.051,0.06,0.13,0.23,109.0,0.00031,1.0
p4[96],0.053,0.0012,0.015,0.031,0.051,0.08,148.0,0.00042,1.0
p4[97],0.086,0.0016,0.045,0.03,0.077,0.17,747.0,0.0021,1.0
p4[98],0.15,0.0046,0.037,0.095,0.15,0.22,64.0,0.00018,1.0
p4[99],-0.018,0.0002,0.01,-0.034,-0.019,-0.00041,2731.0,0.0077,1.0
p4[100],0.12,0.0013,0.054,0.045,0.12,0.22,1797.0,0.0051,1.0
p4[101],0.0098,0.00072,0.033,-0.041,0.0081,0.066,2051.0,0.0058,1.0
p4[102],0.12,0.0041,0.039,0.066,0.12,0.19,91.0,0.00026,1.0
p4[103],0.0014,0.00041,0.021,-0.035,0.0028,0.033,2531.0,0.0072,1.0
p4[104],0.13,0.0054,0.059,0.04,0.12,0.23,117.0,0.00033,1.0
p4[105],-0.0082,0.00016,0.0087,-0.024,-0.0072,0.0039,2943.0,0.0083,1.0
p4[106],-0.0096,0.00031,0.013,-0.028,-0.011,0.013,1757.0,0.005,1.0
