rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,8.00,0.00,0.00,0.00,1.00,2.26,0.00,1.00,0.00,0.00,0.00,0.00,4.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,9.00,1.00,2.00,0.00,5.00,1.68,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,10.00,1.00,1.00,0.00,2.00,1.68,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,11.00,0.00,0.00,0.00,1.00,0.67,0.00,5.00,1.00,0.00,0.00,0.00,3.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,12.00,1.00,1.00,0.00,2.00,1.69,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,13.00,1.00,1.00,0.00,2.00,0.48,6.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,14.00,0.00,0.00,0.00,1.00,2.53,0.00,3.00,0.00,0.00,0.00,0.00,6.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,15.00,1.00,1.00,0.00,2.00,1.85,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,16.00,1.00,4.00,0.00,1.00,2.65,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,17.00,1.00,1.00,0.00,2.00,3.91,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,18.00,1.00,1.00,0.00,2.00,2.34,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,19.00,1.00,4.00,0.00,1.00,3.41,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,20.00,0.00,0.00,0.00,2.00,3.77,0.00,1.00,1.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,21.00,1.00,1.00,0.00,2.00,1.70,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,22.00,1.00,4.00,0.00,1.00,0.42,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,23.00,0.00,0.00,0.00,1.00,6.07,0.00,2.00,0.00,0.00,0.00,0.00,3.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,24.00,1.00,1.00,0.00,2.00,1.04,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,25.00,1.00,1.00,0.00,2.00,0.17,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,26.00,0.00,0.00,0.00,2.00,0.93,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,27.00,1.00,1.00,0.00,2.00,3.83,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,28.00,1.00,1.00,0.00,2.00,2.18,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,29.00,0.00,0.00,0.00,4.00,1.27,0.00,0.00,0.00,0.00,1.00,0.00,2.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,30.00,1.00,1.00,0.00,2.00,1.88,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,31.00,1.00,4.00,0.00,1.00,0.78,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,32.00,0.00,0.00,0.00,1.00,5.07,0.00,0.00,0.00,0.00,0.00,0.00,5.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,33.00,1.00,1.00,0.00,2.00,1.13,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,34.00,1.00,1.00,0.00,2.00,2.70,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,35.00,0.00,0.00,0.00,1.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,5.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,36.00,0.00,0.00,0.00,1.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,5.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,37.00,1.00,1.00,0.00,2.00,2.69,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,38.00,0.00,0.00,0.00,5.00,2.64,0.00,0.00,0.00,0.00,0.00,0.00,4.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,39.00,1.00,1.00,0.00,2.00,6.41,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,40.00,1.00,1.00,0.00,2.00,1.38,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,41.00,1.00,1.00,0.00,2.00,3.62,7.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,42.00,1.00,1.00,0.00,2.00,2.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,43.00,1.00,4.00,0.00,1.00,0.45,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,44.00,1.00,4.00,0.00,1.00,5.32,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,45.00,1.00,4.00,0.00,1.00,7.36,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,46.00,0.00,0.00,0.00,1.00,9.70,0.00,3.00,2.00,0.00,0.00,0.00,6.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,47.00,0.00,0.00,0.00,4.00,2.95,0.00,1.00,1.00,0.00,2.00,0.00,3.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,48.00,0.00,0.00,0.00,1.00,3.97,0.00,2.00,1.00,0.00,0.00,0.00,3.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,49.00,1.00,1.00,0.00,2.00,3.96,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,50.00,1.00,2.00,0.00,5.00,8.99,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,51.00,1.00,1.00,0.00,2.00,2.52,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,52.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,52.00,0.00,0.00,0.00,2.00,1.80,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,53.00,1.00,1.00,0.00,2.00,3.40,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,54.00,1.00,1.00,0.00,2.00,1.43,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,55.00,1.00,3.00,0.00,4.00,1.60,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,56.00,1.00,1.00,0.00,2.00,4.41,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,57.00,0.00,0.00,0.00,1.00,1.07,0.00,3.00,2.00,1.00,0.00,0.00,5.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,58.00,1.00,1.00,0.00,2.00,1.51,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,59.00,1.00,3.00,0.00,4.00,1.39,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,60.00,0.00,0.00,0.00,1.00,2.71,0.00,4.00,0.00,0.00,0.00,0.00,2.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,61.00,1.00,3.00,0.00,4.00,1.58,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,62.00,1.00,4.00,0.00,1.00,3.75,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,63.00,0.00,0.00,0.00,1.00,4.84,0.00,2.00,0.00,0.00,0.00,0.00,10.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,64.00,1.00,1.00,0.00,2.00,3.07,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,65.00,1.00,1.00,0.00,2.00,5.41,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,66.00,1.00,1.00,0.00,2.00,2.94,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,67.00,1.00,1.00,0.00,2.00,4.57,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,68.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,69.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,70.00,1.00,4.00,0.00,1.00,0.61,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,71.00,1.00,1.00,0.00,2.00,4.40,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,72.00,0.00,0.00,0.00,1.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,7.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,73.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:01,9,0, 1,0,"",1.00,73.00,0.00,0.00,0.00,2.00,5.03,0.00,0.00,1.00,0.00,0.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,2.00,1.00,2.00,0.00,5.00,2.41,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,3.00,1.00,2.00,0.00,5.00,0.54,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,4.00,0.00,0.00,0.00,2.00,1.63,0.00,0.00,1.00,1.00,1.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,5.00,0.00,0.00,0.00,1.00,0.18,0.00,3.00,0.00,0.00,0.00,1.00,2.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,6.00,1.00,1.00,0.00,2.00,1.93,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,8.00,1.00,2.00,0.00,5.00,1.59,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,9.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,9.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,9.00,1.00,1.00,0.00,2.00,1.46,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,10.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,10.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,10.00,0.00,0.00,0.00,1.00,0.25,0.00,3.00,1.00,0.00,0.00,1.00,1.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,11.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,11.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,11.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,11.00,1.00,1.00,0.00,2.00,2.11,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,12.00,1.00,1.00,0.00,2.00,0.86,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,13.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,13.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,13.00,0.00,0.00,0.00,5.00,0.84,0.00,0.00,0.00,0.00,0.00,1.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,14.00,1.00,3.00,0.00,4.00,0.75,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,15.00,1.00,3.00,0.00,4.00,0.84,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,16.00,1.00,1.00,0.00,2.00,1.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,17.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,17.00,1.00,4.00,0.00,1.00,1.07,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,18.00,0.00,0.00,0.00,4.00,1.94,0.00,0.00,0.00,2.00,4.00,0.00,3.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,19.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,19.00,1.00,1.00,0.00,2.00,0.73,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,20.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,20.00,1.00,1.00,0.00,2.00,0.24,8.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,21.00,1.00,4.00,0.00,1.00,1.96,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
rGT_B-cue,08/31/17,7:55:03,10,0, 2,0,"",1.00,22.00,0.00,0.00,0.00,4.00,2.68,0.00,0.00,0.00,0.00,3.00,0.00,6.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
