name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
b[97],-7.4,0.16,3.7,-15.0,-6.8,-2.6,568.0,0.0016,1.0
b[98],3.3,0.17,5.2,-5.3,3.4,11.0,898.0,0.0025,1.0
b[99],-6.4,0.2,3.2,-13.0,-5.8,-2.5,251.0,0.00071,1.0
b[100],3.3,0.41,3.9,-0.64,3.3,8.7,88.0,0.00025,1.1
b[101],-5.1,0.11,2.9,-10.0,-4.7,-1.4,767.0,0.0022,1.0
b[102],-0.97,0.22,5.2,-10.0,-0.4,6.5,574.0,0.0016,1.0
b[103],-8.3,0.13,3.0,-14.0,-8.0,-4.0,541.0,0.0015,1.0
b[104],6.9,0.19,3.9,1.7,6.6,13.0,403.0,0.0011,1.0
b[105],-1.5,0.024,0.66,-2.7,-1.3,-0.64,756.0,0.0021,1.0
b[106],-1.6,0.031,0.77,-3.1,-1.4,-0.79,592.0,0.0017,1.0
